Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
2006,6118,343,1118847590700,55.976,1533.559,6452218.793,1872304.622,8.5,4,1,49.77,-3.54,5,1996,2010,80.98,1.63
2006,6119,343,1118847590800,55.967,1538.525,6452222.554,1872301.327,8.5,4,1,49.35,-5.18,5,1996,2010,81.01,1.64
2006,6120,343,1118847590900,55.963,1543.399,6452226.297,1872298.04,8.5,4,1,49.28,1,5,1996,2010,81.14,1.65
2006,6121,343,1118847591000,55.931,1548.276,6452230.098,1872294.746,8.5,4,1,49.82,10.14,5,1996,2010,81.26,1.63
2006,6122,343,1118847591100,55.911,1553.306,6452233.978,1872291.41,8.5,4,1,50.86,11.2,5,1996,2010,81.23,1.6
2006,6123,343,1118847591200,55.908,1558.472,6452237.919,1872287.998,8.5,4,1,51.84,6.7,5,1996,2010,81.01,1.56
2006,6124,343,1118847591300,55.854,1563.76,6452241.955,1872284.571,8.5,4,1,52.05,-3.19,5,1996,2010,80.8,1.55
2006,6125,343,1118847591400,55.714,1568.981,6452246.004,1872281.246,8.5,4,1,51.55,-7.68,5,1996,2010,80.82,1.57
2006,6126,343,1118847591500,55.52,1574.099,6452249.985,1872278.052,8.5,4,1,50.85,-7.42,5,1996,2010,81.03,1.59
2006,6127,343,1118847591600,55.297,1579.124,6452253.918,1872274.938,8.5,4,1,50.29,-3.93,5,1996,2010,81.14,1.61
2006,6128,343,1118847591700,55.105,1584.112,6452257.808,1872271.82,8.5,4,1,50.02,-0.9,5,1996,2010,81.16,1.62
2006,6129,343,1118847591800,54.934,1589.101,6452261.698,1872268.675,8.5,4,1,49.97,0.21,5,1996,2010,81.03,1.62
2006,6130,343,1118847591900,54.754,1594.1,6452265.594,1872265.535,8.5,4,1,49.99,0.16,5,1996,2010,81.04,1.62
2006,6131,343,1118847592000,54.576,1599.101,6452269.489,1872262.395,8.5,4,1,50,0,5,1996,2010,81.16,1.62
2006,6132,343,1118847592100,54.397,1604.101,6452273.384,1872259.255,8.5,4,1,50,0,5,1996,2010,81.35,1.63
2006,6133,343,1118847592200,54.218,1609.102,6452277.28,1872256.115,8.5,4,1,50,-0.05,5,1996,2010,81.55,1.63
2006,6134,343,1118847592300,54.04,1614.103,6452281.175,1872252.975,8.5,4,1,49.98,-0.31,5,1996,2010,81.74,1.64
2006,6135,343,1118847592400,53.844,1619.101,6452285.084,1872249.846,8.5,4,1,49.94,-0.56,5,1996,2010,81.92,1.64
2006,6136,343,1118847592500,53.678,1624.092,6452288.962,1872246.704,8.5,4,1,49.89,-0.55,5,1996,2010,82.12,1.65
2006,6137,343,1118847592600,53.587,1629.075,6452292.786,1872243.509,8.5,4,1,49.85,-0.18,5,1996,2010,82.39,1.65
2006,6138,343,1118847592700,53.573,1634.056,6452296.56,1872240.257,8.5,4,1,49.86,0.34,5,1996,2010,82.44,1.65
2006,6139,343,1118847592800,53.61,1638.991,6452300.3,1872236.966,8.5,4,1,50.37,8.12,5,1996,2010,82.43,1.64
2006,6140,343,1118847592900,53.629,1644.073,6452304.062,1872233.679,8.5,4,1,51.5,11.2,5,1996,2010,82.06,1.59
2006,6141,343,1118847593000,53.626,1649.296,6452307.845,1872230.404,8.5,4,1,52.3,6.94,5,1996,2010,81.58,1.56
2006,6142,343,1118847593100,53.59,1654.641,6452311.621,1872227.126,8.5,4,1,52.31,-6.78,5,1996,2010,81.15,1.55
2006,6143,343,1118847593200,53.511,1659.87,6452315.398,1872223.849,8.5,4,1,51.54,-11.2,5,1996,2010,80.96,1.57
2006,6144,343,1118847593300,53.434,1664.952,6452319.174,1872220.572,8.5,4,1,50.46,-7.52,5,1996,2010,80.88,1.6
2006,6145,343,1118847593400,53.357,1669.901,6452322.95,1872217.294,8.5,4,1,49.99,0,5,1996,2010,80.93,1.62
2006,6146,343,1118847593500,53.279,1674.9,6452326.726,1872214.017,8.5,4,1,49.99,0,5,1996,2010,80.93,1.62
2006,6147,343,1118847593600,53.201,1679.899,6452330.502,1872210.74,8.5,4,1,49.99,0,5,1996,2010,80.93,1.62
2006,6148,343,1118847593700,53.125,1684.897,6452334.278,1872207.462,8.5,4,1,50.01,0.25,5,1996,2010,80.93,1.62
2006,6149,343,1118847593800,53.047,1689.901,6452338.054,1872204.185,8.5,4,1,50.02,0.07,5,1996,2010,80.93,1.62
2006,6150,343,1118847593900,52.969,1694.914,6452341.83,1872200.908,8.5,4,1,49.92,-1.68,5,1996,2010,80.91,1.62
2006,6151,343,1118847594000,52.891,1699.915,6452345.629,1872197.611,8.5,4,1,49.6,-4.47,5,1996,2010,80.91,1.63
2006,6152,343,1118847594100,52.831,1704.861,6452349.359,1872194.352,8.5,4,1,49.14,-5.54,5,1996,2010,80.95,1.65
2006,6153,343,1118847594200,52.739,1709.745,6452353.045,1872191.175,8.5,4,1,48.64,-4.78,5,1996,2010,81.08,1.67
2006,6154,343,1118847594300,52.665,1714.608,6452356.671,1872188.027,8.5,4,1,47.9,-8.31,5,1996,2010,81.33,1.7
2006,6155,343,1118847594400,52.574,1719.358,6452360.357,1872184.849,8.5,4,1,47.04,-9.51,5,1996,2010,81.71,1.74
2006,6156,343,1118847594500,52.507,1723.974,6452364.087,1872181.591,8.5,4,1,46.66,-1.91,5,1996,2010,82.21,1.76
2006,6157,343,1118847594600,52.531,1728.581,6452367.908,1872178.275,8.5,4,1,46.79,6.27,5,1996,2010,82.62,1.77
2006,6158,343,1118847594700,52.596,1733.278,6452371.622,1872174.997,8.5,4,1,47.2,6.04,5,1996,2010,82.9,1.76
2006,6159,343,1118847594800,52.616,1738.082,6452375.266,1872171.838,8.5,4,1,47.46,-2.34,5,1996,2010,83.1,1.75
2006,6160,343,1118847594900,52.6,1742.84,6452378.859,1872168.77,8.5,4,1,47.25,-4.32,5,1996,2010,83.34,1.76
2006,6161,343,1118847595000,52.622,1747.5,6452382.349,1872165.741,8.5,4,1,47.15,2.31,5,1996,2010,83.7,1.78
2006,6162,343,1118847595100,52.625,1752.192,6452385.903,1872162.682,8.5,4,1,47.58,7.11,5,1996,2010,84.01,1.77
2006,6163,343,1118847595200,52.65,1756.983,6452389.527,1872159.534,8.5,4,1,48.24,7.06,5,1996,2010,84.17,1.74
2006,6164,343,1118847595300,52.69,1761.87,6452393.207,1872156.317,8.5,4,1,48.7,2.66,5,1996,2010,84.16,1.73
2006,6165,343,1118847595400,52.713,1766.78,6452396.941,1872153.077,8.5,4,1,48.79,-1.36,5,1996,2010,84.04,1.72
2006,6166,343,1118847595500,52.736,1771.654,6452400.624,1872149.88,8.5,4,1,48.71,-1.29,5,1996,2010,83.9,1.72
2006,6167,343,1118847595600,52.759,1776.496,6452404.25,1872146.733,8.5,4,1,48.79,2.5,5,1996,2010,83.78,1.72
2006,6168,343,1118847595700,52.766,1781.367,6452407.936,1872143.555,8.5,4,1,49.15,5.46,5,1996,2010,83.68,1.7
2006,6169,343,1118847595800,52.806,1786.292,6452411.666,1872140.296,8.5,4,1,49.8,7.56,5,1996,2010,83.63,1.68
2006,6170,343,1118847595900,52.829,1791.313,6452415.465,1872137,8.5,4,1,50.55,7.43,5,1996,2010,83.62,1.65
2006,6171,343,1118847596000,52.853,1796.433,6452419.241,1872133.722,8.5,4,1,50.99,2.93,5,1996,2010,83.68,1.64
2006,6172,343,1118847596100,52.858,1801.583,6452423.017,1872130.445,8.5,4,1,50.98,-3.11,5,1996,2010,83.72,1.64
2006,6173,343,1118847596200,52.848,1806.707,6452426.793,1872127.168,8.5,4,1,50.47,-8.51,5,1996,2010,83.59,1.66
2006,6174,343,1118847596300,52.839,1811.701,6452430.591,1872123.871,8.5,4,1,49.74,-6.72,5,1996,2010,83.48,1.68
2006,6175,343,1118847596400,52.861,1816.57,6452434.297,1872120.613,8.5,4,1,49.7,4.08,5,1996,2010,83.34,1.68
2006,6176,343,1118847596500,52.828,1821.56,6452437.921,1872117.498,8.5,4,1,50.95,11.2,5,1996,2010,83.06,1.63
2006,6177,343,1118847596600,52.857,1826.825,6452441.731,1872114.141,8.5,4,1,53.61,11.2,5,1996,2010,82.43,1.54
2006,6178,343,1118847596700,52.864,1832.394,6452445.886,1872110.511,8.5,4,1,57.45,11.2,5,1996,2010,81.38,1.42
2006,6179,343,1118847596800,52.83,1838.338,6452450.391,1872106.631,8.5,4,1,61.53,11.2,5,1996,2010,79.91,1.3
2006,6180,343,1118847596900,52.753,1844.634,6452455.277,1872102.475,8.5,4,1,64.9,11.2,5,1996,2010,78.05,1.2
2006,6181,343,1118847597000,52.644,1851.19,6452460.5,1872098.069,8.5,4,1,67.01,11.2,5,1996,2010,75.9,1.13
2006,6182,343,1118847597100,52.462,1858.064,6452465.763,1872093.725,8.5,4,1,67.42,-5.34,5,1996,2010,73.4,1.09
2006,6183,343,1118847597200,52.283,1864.739,6452471.04,1872089.364,8.5,4,1,65.71,-11.2,5,1996,2010,71.07,1.08
2006,6184,343,1118847597300,52.155,1871.056,6452476.17,1872085.064,8.5,4,1,61.8,-11.2,5,1996,2010,69.02,1.12
2006,6185,343,1118847597400,51.987,1876.899,6452480.835,1872081.222,8.5,4,1,55.92,-11.2,5,1996,2010,67.34,1.2
2006,6186,343,1118847597500,51.894,1882.096,6452484.874,1872077.827,8.5,4,1,48.46,-11.2,5,1996,2010,66.26,1.37
2006,6187,343,1118847597600,51.901,1886.559,6452488.253,1872074.873,8.5,4,1,40.76,-11.2,5,1996,2010,65.95,1.62
2006,6188,343,1118847597700,51.986,1890.402,6452491.01,1872072.352,8.5,4,1,34.84,-11.2,5,1996,2010,66.34,1.9
2006,6189,343,1118847597800,52.167,1893.816,6452493.307,1872070.167,8.5,4,1,31.58,-11.2,5,1996,2010,67.21,2.13
2006,6190,343,1118847597900,52.545,1896.782,6452495.482,1872067.827,8.5,4,1,30.78,5.82,5,1996,2010,68.58,2.23
2006,6191,343,1118847598000,52.897,1899.88,6452497.666,1872065.513,8.5,4,1,31.29,5.43,5,1996,2010,69.66,2.23
2006,6192,343,1118847598100,53.247,1903.082,6452499.851,1872063.2,8.5,4,1,31.62,-0.23,5,1996,2010,70.49,2.23
2006,6193,343,1118847598200,53.6,1906.23,6452502.035,1872060.886,8.5,4,1,31.71,1.58,5,1996,2010,71.2,2.25
2006,6194,343,1118847598300,53.95,1909.365,6452504.22,1872058.573,8.5,4,1,32.28,8.43,5,1996,2010,71.87,2.23
2006,6195,343,1118847598400,54.275,1912.657,6452506.409,1872056.291,8.5,4,1,33.68,11.2,5,1996,2010,72.52,2.15
2006,6196,343,1118847598500,54.513,1916.167,6452508.829,1872053.926,8.5,4,1,36.04,11.2,5,1996,2010,73.07,2.03
2006,6197,343,1118847598600,54.765,1919.931,6452511.525,1872051.309,8.5,4,1,39.06,11.2,5,1996,2010,73.39,1.88
2006,6198,343,1118847598700,54.941,1923.972,6452514.513,1872048.544,8.5,4,1,42,11.2,5,1996,2010,73.46,1.75
2006,6199,343,1118847598800,55.136,1928.255,6452517.778,1872045.519,8.5,4,1,44.18,11.2,5,1996,2010,73.29,1.66
2006,6200,343,1118847598900,55.158,1932.753,6452521.288,1872042.513,8.5,4,1,45.48,7.91,5,1996,2010,72.84,1.6
2006,6201,343,1118847599000,55.066,1937.376,6452524.825,1872039.634,8.5,4,1,46.12,3.61,5,1996,2010,72.25,1.57
2006,6202,343,1118847599100,55.044,1942.022,6452528.365,1872036.66,8.5,4,1,46.33,1.32,5,1996,2010,71.73,1.55
2006,6203,343,1118847599200,55.096,1946.686,6452531.918,1872033.579,8.5,4,1,46.24,-2.73,5,1996,2010,71.33,1.54
2006,6204,343,1118847599300,55.1,1951.318,6452535.463,1872030.566,8.5,4,1,45.85,-5.87,5,1996,2010,71.05,1.55
2006,6205,343,1118847599400,54.989,1955.87,6452538.989,1872027.722,8.5,4,1,45.37,-4.76,5,1996,2010,70.87,1.56
2006,6206,343,1118847599500,54.819,1960.364,6452542.506,1872024.961,8.5,4,1,45.02,-1.86,5,1996,2010,70.74,1.57
2006,6207,343,1118847599600,54.679,1964.901,6452546.027,1872022.159,8.5,4,1,44.36,-8.72,5,1996,2010,70.55,1.59
2006,6208,343,1118847599700,54.538,1969.279,6452549.548,1872019.357,8.5,4,1,43.15,-11.2,5,1996,2010,70.54,1.63
2006,6209,343,1118847599800,54.399,1973.504,6452553.046,1872016.573,8.5,4,1,42.51,-4.19,5,1996,2010,70.68,1.66
2006,6210,343,1118847599900,54.273,1977.686,6452556.605,1872013.732,8.5,4,1,43.32,11.2,5,1996,2010,70.82,1.63
2006,6211,343,1118847600000,54.161,1982.187,6452560.196,1872010.949,8.5,4,1,45.86,11.2,5,1996,2010,70.42,1.54
2006,6212,343,1118847600100,54.268,1986.942,6452563.872,1872007.814,8.5,4,1,49.49,11.2,5,1996,2010,69.64,1.41
2006,6213,343,1118847600200,54.574,1992.024,6452567.682,1872004.312,8.5,4,1,52.57,11.2,5,1996,2010,68.32,1.3
2006,6214,343,1118847600300,55.058,1997.347,6452571.584,1872000.506,8.5,4,1,54.15,9.25,5,1996,2010,66.78,1.23
2006,6215,343,1118847600400,55.764,2002.937,6452575.585,1871996.334,8.5,4,1,54.1,-10.3,5,1996,2010,65.14,1.2
2006,6216,343,1118847600500,56.284,2008.236,6452579.456,1871992.506,8.5,4,1,52.39,-11.2,5,1996,2010,63.83,1.22
2006,6217,343,1118847600600,56.639,2013.334,6452583.219,1871988.981,8.5,4,1,49.72,-11.2,5,1996,2010,62.6,1.26
2006,6218,343,1118847600700,56.791,2018.203,6452586.843,1871985.83,8.5,4,1,47.28,-11.2,5,1996,2010,61.58,1.3
2006,6219,343,1118847600800,56.735,2022.869,6452590.317,1871983.07,8.5,4,1,45.72,-9.93,5,1996,2010,60.78,1.33
2006,6220,343,1118847600900,56.675,2027.33,6452593.845,1871980.271,8.5,4,1,45.06,-1.59,5,1996,2010,60.22,1.34
2006,6221,343,1118847601000,56.622,2031.81,6452597.366,1871977.468,8.5,4,1,44.97,0.48,5,1996,2010,59.63,1.33
2006,6222,343,1118847601100,56.568,2036.314,6452600.888,1871974.666,8.5,4,1,45,-0.06,5,1996,2010,58.99,1.31
2006,6223,343,1118847601200,56.515,2040.813,6452604.409,1871971.864,8.5,4,1,45,0,5,1996,2010,58.32,1.3
2006,6224,343,1118847601300,56.462,2045.313,6452607.93,1871969.062,8.5,4,1,45,0,5,1996,2010,57.59,1.28
2006,6225,343,1118847601400,56.408,2049.851,6452611.451,1871966.26,8.5,4,1,44.64,-5.75,5,1996,2010,56.72,1.27
2006,6226,343,1118847601500,56.355,2054.314,6452614.972,1871963.458,8.5,4,1,43.81,-10.79,5,1996,2010,55.89,1.28
2006,6227,343,1118847601600,56.302,2058.612,6452618.493,1871960.656,8.5,4,1,43.22,-5.18,5,1996,2010,55.23,1.28
2006,6228,343,1118847601700,56.289,2062.848,6452622.014,1871957.854,8.5,4,1,43.22,5.2,5,1996,2010,54.8,1.27
2006,6229,343,1118847601800,56.289,2067.146,6452625.535,1871955.052,8.5,4,1,43.82,10.82,5,1996,2010,54,1.23
2006,6230,343,1118847601900,56.289,2071.609,6452629.056,1871952.249,8.5,4,1,44.64,5.77,5,1996,2010,53.54,1.2
2006,6231,343,1118847602000,56.288,2076.148,6452632.578,1871949.447,8.5,4,1,45,-0.02,5,0,2010,0,0
2006,6232,343,1118847602100,56.288,2080.648,6452636.099,1871946.645,8.5,4,1,45,0,5,0,2010,0,0
2006,6233,343,1118847602200,56.288,2085.146,6452639.62,1871943.843,8.5,4,1,45.01,0.26,5,0,2010,0,0
2006,6234,343,1118847602300,56.288,2089.651,6452643.141,1871941.041,8.5,4,1,45.02,0.05,5,0,2010,0,0
2006,6235,343,1118847602400,56.288,2094.162,6452646.662,1871938.239,8.5,4,1,44.94,-1.36,5,0,2010,0,0
2006,6236,343,1118847602500,56.287,2098.665,6452650.206,1871935.419,8.5,4,1,44.68,-3.81,5,0,2010,0,0
2006,6237,343,1118847602600,56.304,2103.125,6452653.678,1871932.634,8.5,4,1,44.24,-5.33,5,0,2010,0,0
2006,6238,343,1118847602700,56.286,2107.507,6452657.107,1871929.927,8.5,4,1,43.89,-2.74,5,0,2010,0,0
2006,6239,343,1118847602800,56.283,2111.85,6452660.473,1871927.248,8.5,4,1,43.88,2.28,5,0,2010,0,0
2006,6240,343,1118847602900,56.279,2116.188,6452663.876,1871924.54,8.5,4,1,43.88,0,5,0,2010,0,0
2006,6241,343,1118847603000,56.276,2120.688,6452667.397,1871921.738,8.5,4,1,43.88,0,5,0,2010,0,0
2006,6242,343,1118847603100,56.272,2125.189,6452670.919,1871918.936,8.5,4,1,43.88,0,5,0,2010,0,0
