Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
1991,6056,380,1118847584500,41.89,1409.375,6452134.999,1872396.979,16,5.4,2,46.71,3.32,4,1981,2000,90.63,1.94
1991,6057,380,1118847584600,41.408,1414.04,6452138.812,1872394.301,16,5.4,2,47.24,7.18,4,1981,2000,90.8,1.92
1991,6058,380,1118847584700,41.062,1418.791,6452142.574,1872391.486,16,5.4,2,47.92,7.97,4,1981,2000,90.9,1.9
1991,6059,380,1118847584800,40.882,1423.628,6452146.288,1872388.49,16,5.4,2,48.65,6.63,4,1981,2000,90.89,1.87
1991,6060,380,1118847584900,40.81,1428.545,6452149.946,1872385.369,16,5.4,2,49.25,4.54,4,1981,2000,90.75,1.84
1991,6061,380,1118847585000,40.898,1433.499,6452153.624,1872382.017,16,5.4,2,49.63,3.61,4,1981,2000,90.5,1.82
1991,6062,380,1118847585100,40.937,1438.488,6452157.363,1872378.676,16,5.4,2,49.9,1.99,4,1981,2000,90.24,1.81
1991,6063,380,1118847585200,40.906,1443.504,6452161.141,1872375.395,16,5.4,2,50.02,-0.03,4,1981,2000,90.06,1.8
1991,6064,380,1118847585300,40.897,1448.507,6452164.902,1872372.1,16,5.4,2,50.02,-0.17,4,1981,2000,89.98,1.8
1991,6065,380,1118847585400,40.886,1453.507,6452168.664,1872368.806,16,5.4,2,50,-0.03,4,1981,2000,89.89,1.8
1991,6066,380,1118847585500,40.876,1458.507,6452172.425,1872365.511,16,5.4,2,50,0,4,1981,2000,89.79,1.8
1991,6067,380,1118847585600,40.866,1463.507,6452176.186,1872362.216,16,5.4,2,50,0,4,1981,2000,89.7,1.79
1991,6068,380,1118847585700,40.856,1468.507,6452179.947,1872358.922,16,5.4,2,50,0,4,1981,2000,89.66,1.79
1991,6069,380,1118847585800,40.847,1473.507,6452183.708,1872355.627,16,5.4,2,50,0,4,1981,2000,89.65,1.79
1991,6070,380,1118847585900,40.836,1478.507,6452187.469,1872352.333,16,5.4,2,50,0,4,1981,2000,89.64,1.79
1991,6071,380,1118847586000,40.827,1483.507,6452191.23,1872349.038,16,5.4,2,50,0,4,1981,2000,89.62,1.79
1991,6072,380,1118847586100,40.817,1488.507,6452194.991,1872345.743,16,5.4,2,50,0,4,1981,2000,89.54,1.79
1991,6073,380,1118847586200,40.807,1493.507,6452198.752,1872342.449,16,5.4,2,50,0,4,1981,2000,89.34,1.79
1991,6074,380,1118847586300,40.797,1498.507,6452202.513,1872339.154,16,5.4,2,50,0,4,1981,2000,89.01,1.78
1991,6075,380,1118847586400,40.788,1503.507,6452206.274,1872335.859,16,5.4,2,50,0,4,1981,2000,88.56,1.77
1991,6076,380,1118847586500,40.777,1508.507,6452210.035,1872332.565,16,5.4,2,50,0,4,1981,2000,88.05,1.76
1991,6077,380,1118847586600,40.768,1513.506,6452213.796,1872329.27,16,5.4,2,50,0,4,1981,2000,87.54,1.75
1991,6078,380,1118847586700,40.758,1518.506,6452217.557,1872325.976,16,5.4,2,50,0,4,1981,2000,87.03,1.74
1991,6079,380,1118847586800,40.748,1523.506,6452221.318,1872322.681,16,5.4,2,50.01,0.1,4,1981,2000,86.54,1.73
1991,6080,380,1118847586900,40.738,1528.507,6452225.079,1872319.386,16,5.4,2,50.01,0,4,1981,2000,86.04,1.72
1991,6081,380,1118847587000,40.757,1533.527,6452228.821,1872316.07,16,5.4,2,49.84,-2.77,4,1981,2000,85.52,1.72
1991,6082,380,1118847587100,40.709,1538.507,6452232.616,1872312.796,16,5.4,2,49.48,-4.6,4,1981,2000,85.04,1.72
1991,6083,380,1118847587200,40.558,1543.41,6452236.455,1872309.621,16,5.4,2,49.32,-0.77,4,1981,2000,84.63,1.72
1991,6084,380,1118847587300,40.355,1548.3,6452240.347,1872306.476,16,5.4,2,49.55,5.59,4,1981,2000,84.24,1.7
1991,6085,380,1118847587400,40.226,1553.255,6452244.242,1872303.27,16,5.4,2,50.17,8.83,4,1981,2000,83.79,1.67
1991,6086,380,1118847587500,40.213,1558.333,6452248.101,1872299.942,16,5.4,2,50.88,5.79,4,1981,2000,83.19,1.63
1991,6087,380,1118847587600,40.259,1563.481,6452251.953,1872296.542,16,5.4,2,51.29,1.68,4,1981,2000,82.56,1.61
1991,6088,380,1118847587700,40.284,1568.629,6452255.825,1872293.153,16,5.4,2,51.38,0.08,4,1981,2000,82.06,1.6
1991,6089,380,1118847587800,40.314,1573.781,6452259.694,1872289.76,16,5.4,2,51.28,-1.96,4,1981,2000,81.59,1.59
1991,6090,380,1118847587900,40.34,1578.919,6452263.559,1872286.375,16,5.4,2,50.92,-4.93,4,1981,2000,81.14,1.59
1991,6091,380,1118847588000,40.371,1584.007,6452267.397,1872283.007,16,5.4,2,50.28,-7.97,4,1981,2000,80.71,1.61
1991,6092,380,1118847588100,40.393,1589.007,6452271.156,1872279.72,16,5.4,2,49.43,-9.5,4,1981,2000,80.44,1.63
1991,6093,380,1118847588200,40.385,1593.894,6452274.856,1872276.523,16,5.4,2,48.58,-8.01,4,1981,2000,80.4,1.66
1991,6094,380,1118847588300,40.364,1598.692,6452278.491,1872273.4,16,5.4,2,47.95,-4.88,4,1981,2000,80.48,1.68
1991,6095,380,1118847588400,40.366,1603.451,6452282.06,1872270.303,16,5.4,2,47.51,-3.31,4,1981,2000,80.58,1.7
1991,6096,380,1118847588500,40.37,1608.189,6452285.666,1872267.173,16,5.4,2,47.09,-4.32,4,1981,2000,80.7,1.71
1991,6097,380,1118847588600,40.39,1612.894,6452289.209,1872264.075,16,5.4,2,46.55,-6.83,4,1981,2000,80.86,1.74
1991,6098,380,1118847588700,40.392,1617.516,6452292.701,1872261.045,16,5.4,2,45.89,-6.9,4,1981,2000,81.1,1.77
1991,6099,380,1118847588800,40.378,1622.045,6452296.146,1872258.077,16,5.4,2,45.45,-2.78,4,1981,2000,81.39,1.79
1991,6100,380,1118847588900,40.381,1626.54,6452299.5,1872255.166,16,5.4,2,45.45,2.74,4,1981,2000,81.62,1.8
1991,6101,380,1118847589000,40.367,1631.067,6452302.945,1872252.198,16,5.4,2,45.9,7.08,4,1981,2000,81.69,1.78
1991,6102,380,1118847589100,40.37,1635.682,6452306.437,1872249.168,16,5.4,2,46.66,8.41,4,1981,2000,81.51,1.75
1991,6103,380,1118847589200,40.371,1640.378,6452309.987,1872246.089,16,5.4,2,47.77,11.2,4,1981,2000,81.11,1.7
1991,6104,380,1118847589300,40.392,1645.236,6452313.608,1872242.922,16,5.4,2,49.14,11.2,4,1981,2000,80.4,1.64
1991,6105,380,1118847589400,40.396,1650.239,6452317.27,1872239.743,16,5.4,2,49.93,5.07,4,1981,2000,79.67,1.6
1991,6106,380,1118847589500,40.346,1655.346,6452320.932,1872236.565,16,5.4,2,49.72,-9.46,4,1981,2000,78.98,1.59
1991,6107,380,1118847589600,40.291,1660.263,6452324.553,1872233.397,16,5.4,2,48.58,-11.2,4,1981,2000,78.63,1.62
1991,6108,380,1118847589700,40.217,1665.059,6452328.103,1872230.318,16,5.4,2,47.02,-11.2,4,1981,2000,78.34,1.67
1991,6109,380,1118847589800,40.144,1669.67,6452331.595,1872227.289,16,5.4,2,45.92,-7.02,4,1981,2000,78.18,1.7
1991,6110,380,1118847589900,40.057,1674.209,6452335.04,1872224.32,16,5.4,2,45.37,-4.34,4,1981,2000,77.95,1.72
1991,6111,380,1118847590000,39.988,1678.707,6452338.416,1872221.39,16,5.4,2,45.07,-1.61,4,1981,2000,77.64,1.72
1991,6112,380,1118847590100,39.918,1683.192,6452341.815,1872218.44,16,5.4,2,44.97,0.08,4,1981,2000,77.21,1.72
1991,6113,380,1118847590200,39.849,1687.687,6452345.213,1872215.491,16,5.4,2,44.98,0.26,4,1981,2000,76.73,1.71
1991,6114,380,1118847590300,39.779,1692.189,6452348.612,1872212.541,16,5.4,2,45,0,4,1981,2000,76.21,1.69
1991,6115,380,1118847590400,39.709,1696.688,6452352.01,1872209.592,16,5.4,2,45,0,4,1981,2000,75.66,1.68
1991,6116,380,1118847590500,39.639,1701.188,6452355.409,1872206.642,16,5.4,2,45,0,4,1981,2000,75.05,1.67
1991,6117,380,1118847590600,39.57,1705.687,6452358.807,1872203.692,16,5.4,2,44.99,0,4,1981,2000,74.34,1.65
1991,6118,380,1118847590700,39.5,1710.187,6452362.206,1872200.743,16,5.4,2,44.99,0,4,1981,2000,73.55,1.63
1991,6119,380,1118847590800,39.431,1714.733,6452365.604,1872197.793,16,5.4,2,44.57,-6.89,4,1981,2000,72.62,1.63
1991,6120,380,1118847590900,39.36,1719.167,6452369.003,1872194.844,16,5.4,2,43.58,-11.2,4,1981,2000,71.71,1.65
1991,6121,380,1118847591000,39.291,1723.445,6452372.401,1872191.894,16,5.4,2,42.87,-6.17,4,1981,2000,70.94,1.65
1991,6122,380,1118847591100,39.296,1727.63,6452375.8,1872188.944,16,5.4,2,42.87,6.2,4,1981,2000,70.34,1.64
1991,6123,380,1118847591200,39.317,1731.909,6452379.198,1872185.995,16,5.4,2,43.58,11.2,4,1981,2000,69.68,1.6
1991,6124,380,1118847591300,39.338,1736.342,6452382.597,1872183.045,16,5.4,2,44.59,7.16,4,1981,2000,68.84,1.54
1991,6125,380,1118847591400,39.359,1740.893,6452385.995,1872180.096,16,5.4,2,45.03,0.08,4,1981,2000,67.75,1.5
1991,6126,380,1118847591500,39.381,1745.41,6452389.394,1872177.146,16,5.4,2,44.9,-2.06,4,1981,2000,66.6,1.48
1991,6127,380,1118847591600,39.402,1749.916,6452392.815,1872174.177,16,5.4,2,44.46,-6.27,4,1981,2000,65.43,1.47
1991,6128,380,1118847591700,39.464,1754.361,6452396.151,1872171.227,16,5.4,2,43.63,-10.7,4,1981,2000,64.3,1.47
1991,6129,380,1118847591800,39.508,1758.669,6452399.401,1872168.376,16,5.4,2,42.5,-11.2,4,1981,2000,63.32,1.49
1991,6130,380,1118847591900,39.505,1762.861,6452402.57,1872165.655,16,5.4,2,41.37,-10.68,4,1981,2000,62.46,1.51
1991,6131,380,1118847592000,39.483,1766.916,6452405.653,1872163.034,16,5.4,2,40.54,-6.27,4,1981,2000,61.74,1.52
1991,6132,380,1118847592100,39.501,1770.909,6452408.652,1872160.432,16,5.4,2,40.1,-2.06,4,1981,2000,61.09,1.52
1991,6133,380,1118847592200,39.52,1774.893,6452411.673,1872157.81,16,5.4,2,39.97,0.07,4,1981,2000,60.45,1.51
1991,6134,380,1118847592300,39.539,1778.888,6452414.694,1872155.188,16,5.4,2,39.98,0.25,4,1981,2000,59.79,1.5
1991,6135,380,1118847592400,39.558,1782.89,6452417.715,1872152.566,16,5.4,2,40,0,4,1981,2000,59.07,1.48
1991,6136,380,1118847592500,39.577,1786.874,6452420.736,1872149.944,16,5.4,2,40.14,2.29,4,1981,2000,58.31,1.45
1991,6137,380,1118847592600,39.596,1790.889,6452423.757,1872147.322,16,5.4,2,40.47,4.29,4,1981,2000,57.47,1.42
1991,6138,380,1118847592700,39.616,1794.97,6452426.777,1872144.7,16,5.4,2,40.71,2.06,4,1981,2000,56.54,1.39
1991,6139,380,1118847592800,39.632,1799.074,6452429.798,1872142.079,16,5.4,2,40.71,-2.06,4,1981,2000,55.55,1.36
1991,6140,380,1118847592900,39.624,1803.153,6452432.819,1872139.457,16,5.4,2,40.49,-4.04,4,1981,2000,54.52,1.35
1991,6141,380,1118847593000,39.616,1807.172,6452435.84,1872136.835,16,5.4,2,40.17,-2.22,4,1981,2000,53.48,1.33
1991,6142,380,1118847593100,39.609,1811.17,6452438.861,1872134.213,16,5.4,2,39.93,-1.6,4,1981,2000,52.46,1.31
1991,6143,380,1118847593200,39.601,1815.173,6452441.904,1872131.572,16,5.4,2,39.62,-4.39,4,1981,2000,51.54,1.3
1991,6144,380,1118847593300,39.61,1819.13,6452444.879,1872128.968,16,5.4,2,39.08,-6.82,4,1981,2000,50.82,1.3
1991,6145,380,1118847593400,39.603,1823.004,6452447.806,1872126.427,16,5.4,2,38.44,-6.57,4,1981,2000,50.31,1.31
1991,6146,380,1118847593500,39.579,1826.802,6452450.682,1872123.953,16,5.4,2,37.9,-4.42,4,1981,2000,50.02,1.32
1991,6147,380,1118847593600,39.572,1830.561,6452453.495,1872121.511,16,5.4,2,37.5,-3.16,4,1981,2000,49.87,1.33
1991,6148,380,1118847593700,39.564,1834.292,6452456.346,1872119.037,16,5.4,2,37.17,-3.06,4,1981,2000,49.77,1.34
1991,6149,380,1118847593800,39.557,1837.992,6452459.138,1872116.614,16,5.4,2,36.91,-2.68,4,1981,2000,49.6,1.34
1991,6150,380,1118847593900,39.55,1841.652,6452461.895,1872114.221,16,5.4,2,36.81,0.2,4,1981,2000,49.34,1.34
1991,6151,380,1118847594000,39.542,1845.307,6452464.653,1872111.828,16,5.4,2,37.03,4.23,4,1981,2000,49.07,1.33
1991,6152,380,1118847594100,39.517,1849.02,6452467.451,1872109.424,16,5.4,2,37.49,5.66,4,1981,2000,48.83,1.3
1991,6153,380,1118847594200,39.528,1852.806,6452470.317,1872106.912,16,5.4,2,37.94,4.03,4,1981,2000,48.6,1.28
1991,6154,380,1118847594300,39.52,1856.637,6452473.224,1872104.389,16,5.4,2,38.23,1.39,4,1981,2000,48.27,1.26
1991,6155,380,1118847594400,39.505,1860.471,6452476.116,1872101.89,16,5.4,2,38.38,1,4,1981,2000,47.81,1.25
1991,6156,380,1118847594500,39.497,1864.301,6452479.009,1872099.379,16,5.4,2,38.6,3.18,4,1981,2000,47.31,1.23
1991,6157,380,1118847594600,39.53,1868.167,6452481.88,1872096.834,16,5.4,2,38.96,4.55,4,1981,2000,46.81,1.2
1991,6158,380,1118847594700,39.595,1872.091,6452484.81,1872094.195,16,5.4,2,39.33,3.48,4,1981,2000,46.3,1.18
1991,6159,380,1118847594800,39.742,1876.056,6452487.718,1872091.466,16,5.4,2,39.59,1.38,4,1981,2000,45.71,1.15
1991,6160,380,1118847594900,39.97,1880.066,6452490.555,1872088.692,16,5.4,2,39.36,-5.01,4,1981,2000,45,1.14
1991,6161,380,1118847595000,40.224,1884.012,6452493.373,1872085.899,16,5.4,2,38.54,-11.06,4,1981,2000,44.3,1.15
1991,6162,380,1118847595100,40.436,1887.812,6452496.239,1872083.121,16,5.4,2,37.61,-10.37,4,1981,2000,43.73,1.16
1991,6163,380,1118847595200,40.637,1891.508,6452499.058,1872080.408,16,5.4,2,36.74,-7.22,4,1981,2000,43.28,1.18
1991,6164,380,1118847595300,40.939,1895.128,6452501.761,1872077.72,16,5.4,2,35.93,-5.97,4,1981,2000,42.96,1.2
1991,6165,380,1118847595400,41.166,1898.71,6452504.375,1872075.205,16,5.4,2,35.22,-9.27,4,1981,2000,42.74,1.21
1991,6166,380,1118847595500,41.378,1902.188,6452506.849,1872072.828,16,5.4,2,34.43,-8.41,4,1981,2000,42.7,1.24
1991,6167,380,1118847595600,41.424,1905.535,6452509.377,1872070.624,16,5.4,2,34,-0.29,4,1981,2000,42.82,1.26
1991,6168,380,1118847595700,41.377,1908.897,6452511.932,1872068.518,16,5.4,2,34.19,4.96,4,1981,2000,42.93,1.26
1991,6169,380,1118847595800,41.391,1912.337,6452514.572,1872066.261,16,5.4,2,34.62,4.94,4,1981,2000,42.95,1.24
1991,6170,380,1118847595900,41.479,1915.844,6452517.211,1872063.908,16,5.4,2,34.96,1.73,4,1981,2000,42.91,1.23
1991,6171,380,1118847596000,41.514,1919.366,6452519.867,1872061.609,16,5.4,2,35.05,-0.56,4,1981,2000,42.85,1.22
1991,6172,380,1118847596100,41.44,1922.868,6452522.576,1872059.408,16,5.4,2,35,-0.5,4,1981,2000,42.81,1.22
1991,6173,380,1118847596200,41.302,1926.362,6452525.333,1872057.251,16,5.4,2,34.97,0,4,1981,2000,42.83,1.22
1991,6174,380,1118847596300,41.193,1929.857,6452528.071,1872055.072,16,5.4,2,34.99,0.33,4,1981,2000,42.72,1.22
1991,6175,380,1118847596400,41.083,1933.358,6452530.81,1872052.893,16,5.4,2,35.02,0.25,4,1981,2000,42.45,1.21
1991,6176,380,1118847596500,40.974,1936.874,6452533.549,1872050.713,16,5.4,2,34.92,-1.71,4,1981,2000,42.06,1.2
1991,6177,380,1118847596600,40.886,1940.38,6452536.293,1872048.501,16,5.4,2,34.55,-5.33,4,1981,2000,41.8,1.21
1991,6178,380,1118847596700,40.741,1943.821,6452539.038,1872046.363,16,5.4,2,33.96,-7.22,4,1981,2000,41.75,1.23
1991,6179,380,1118847596800,40.56,1947.171,6452541.687,1872044.353,16,5.4,2,33.39,-5.16,4,1981,2000,41.94,1.26
1991,6180,380,1118847596900,40.43,1950.457,6452544.259,1872042.342,16,5.4,2,33.08,-0.92,4,1981,2000,42.15,1.27
1991,6181,380,1118847597000,40.46,1953.741,6452546.753,1872040.187,16,5.4,2,33.08,1.55,4,1981,2000,42.41,1.28
1991,6182,380,1118847597100,40.655,1957.058,6452549.158,1872037.892,16,5.4,2,33.19,1.15,4,1981,2000,42.71,1.29
1991,6183,380,1118847597200,40.958,1960.402,6452551.512,1872035.498,16,5.4,2,33.15,-1.62,4,1981,2000,43.07,1.3
1991,6184,380,1118847597300,41.217,1963.737,6452553.882,1872033.148,16,5.4,2,32.76,-6,4,1981,2000,43.54,1.33
1991,6185,380,1118847597400,41.509,1967.008,6452556.22,1872030.782,16,5.4,2,31.99,-9.69,4,1981,2000,44.17,1.38
1991,6186,380,1118847597500,41.931,1970.148,6452558.336,1872028.435,16,5.4,2,30.69,-11.2,4,1981,2000,45.05,1.47
1991,6187,380,1118847597600,42.335,1973.141,6452560.39,1872026.162,16,5.4,2,29.25,-11.2,4,1981,2000,46.16,1.58
1991,6188,380,1118847597700,42.672,1975.915,6452562.412,1872024.006,16,5.4,2,29.05,4.72,4,1981,2000,47.52,1.64
1991,6189,380,1118847597800,42.938,1978.877,6452564.633,1872021.812,16,5.4,2,30.46,11.2,4,1981,2000,48.68,1.6
1991,6190,380,1118847597900,43.253,1982.056,6452567.05,1872019.435,16,5.4,2,32.92,11.2,4,1981,2000,49.56,1.51
1991,6191,380,1118847598000,43.416,1985.435,6452569.761,1872017.014,16,5.4,2,35.43,11.2,4,1981,2000,50.19,1.42
1991,6192,380,1118847598100,43.524,1989.062,6452572.524,1872014.622,16,5.4,2,37,9.06,4,1981,2000,50.56,1.37
1991,6193,380,1118847598200,43.705,1992.818,6452575.28,1872012.141,16,5.4,2,37.83,7.89,4,1981,2000,50.8,1.34
1991,6194,380,1118847598300,43.947,1996.667,6452578.112,1872009.52,16,5.4,2,38.31,3.28,4,1981,2000,50.96,1.33
1991,6195,380,1118847598400,44.238,2000.56,6452580.998,1872006.792,16,5.4,2,38.31,-3.63,4,1981,2000,51.09,1.33
1991,6196,380,1118847598500,44.347,2004.39,6452583.898,1872004.286,16,5.4,2,37.94,-5.6,4,1981,2000,51.21,1.35
1991,6197,380,1118847598600,44.357,2008.125,6452586.755,1872001.944,16,5.4,2,37.7,-0.21,4,1981,2000,51.31,1.36
1991,6198,380,1118847598700,44.245,2011.846,6452589.691,1871999.695,16,5.4,2,38,6.85,4,1981,2000,51.39,1.35
1991,6199,380,1118847598800,44.198,2015.662,6452592.684,1871997.316,16,5.4,2,38.74,9.04,4,1981,2000,51.44,1.33
1991,6200,380,1118847598900,44.193,2019.598,6452595.748,1871994.824,16,5.4,2,39.46,6.13,4,1981,2000,51.48,1.3
1991,6201,380,1118847599000,44.145,2023.602,6452598.901,1871992.315,16,5.4,2,39.89,2.14,4,1981,2000,51.5,1.29
1991,6202,380,1118847599100,44.097,2027.618,6452602.031,1871989.825,16,5.4,2,40.02,-0.03,4,1981,2000,51.48,1.29
1991,6203,380,1118847599200,44.05,2031.623,6452605.161,1871987.334,16,5.4,2,40.02,-0.26,4,1981,2000,51.46,1.29
1991,6204,380,1118847599300,44.003,2035.621,6452608.291,1871984.843,16,5.4,2,40,-0.02,4,1981,2000,51.46,1.29
1991,6205,380,1118847599400,43.955,2039.621,6452611.421,1871982.352,16,5.4,2,40,-0.02,4,1981,2000,51.51,1.29
1991,6206,380,1118847599500,43.907,2043.62,6452614.551,1871979.862,16,5.4,2,39.99,0,4,1981,2000,51.7,1.29
1991,6207,380,1118847599600,43.861,2047.623,6452617.68,1871977.371,16,5.4,2,39.96,-0.5,4,1981,2000,52.02,1.3
1991,6208,380,1118847599700,43.813,2051.646,6452620.81,1871974.88,16,5.4,2,39.64,-4.91,4,1981,2000,52.4,1.32
1991,6209,380,1118847599800,43.766,2055.602,6452623.94,1871972.389,16,5.4,2,39.02,-7.87,4,1981,2000,52.84,1.35
1991,6210,380,1118847599900,43.716,2059.439,6452627.07,1871969.899,16,5.4,2,38.62,-3.08,4,1981,2000,53.36,1.38
1991,6211,380,1118847600000,43.716,2063.242,6452630.2,1871967.408,16,5.4,2,38.66,4.29,4,1981,2000,53.89,1.39
1991,6212,380,1118847600100,43.716,2067.096,6452633.33,1871964.917,16,5.4,2,39.13,7.88,4,1981,2000,54.54,1.39
1991,6213,380,1118847600200,43.716,2071.06,6452636.46,1871962.426,16,5.4,2,39.83,5.65,4,1981,2000,55.08,1.38
1991,6214,380,1118847600300,43.715,2075.088,6452639.567,1871959.954,16,5.4,2,40.38,4.2,4,0,2000,0,0
1991,6215,380,1118847600400,43.698,2079.139,6452642.746,1871957.446,16,5.4,2,40.81,5.17,4,0,2000,0,0
1991,6216,380,1118847600500,43.715,2083.25,6452645.967,1871954.86,16,5.4,2,41.26,4.17,4,0,2000,0,0
1991,6217,380,1118847600600,43.715,2087.404,6452649.229,1871952.264,16,5.4,2,41.67,3.36,4,0,2000,0,0
1991,6218,380,1118847600700,43.715,2091.583,6452652.477,1871949.68,16,5.4,2,42.06,4.18,4,0,2000,0,0
1991,6219,380,1118847600800,43.7,2095.802,6452655.793,1871947.059,16,5.4,2,42.52,5.28,4,0,2000,0,0
1991,6220,380,1118847600900,43.714,2100.083,6452659.128,1871944.387,16,5.4,2,43,4.71,4,0,2000,0,0
1991,6221,380,1118847601000,43.714,2104.411,6452662.531,1871941.679,16,5.4,2,43.43,3.88,4,0,2000,0,0
1991,6222,380,1118847601100,43.712,2108.773,6452665.92,1871938.982,16,5.4,2,43.86,4.16,4,0,2000,0,0
1991,6223,380,1118847601200,43.692,2113.179,6452669.35,1871936.274,16,5.4,2,44.27,4.4,4,0,2000,0,0
1991,6224,380,1118847601300,43.705,2117.635,6452672.845,1871933.471,16,5.4,2,44.27,0,4,0,2000,0,0
1991,6225,380,1118847601400,43.702,2122.135,6452676.366,1871930.669,16,5.4,2,44.27,0,4,0,2000,0,0
1991,6226,380,1118847601500,43.698,2126.635,6452679.887,1871927.867,16,5.4,2,44.27,0,4,0,2000,0,0
