Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
1974,5884,290,1118847567300,63.703,960.68,6451782.568,1872675.497,13.5,3.4,2,52.61,-0.41,6,0,1991,0,0
1974,5885,290,1118847567400,63.876,965.928,6451786.414,1872671.924,13.5,3.4,2,52.61,0.94,6,0,0,0,0
1974,5886,290,1118847567500,64.068,971.195,6451790.276,1872668.313,13.5,3.4,2,52.68,0.68,6,0,0,0,0
1974,5887,290,1118847567600,64.25,976.471,6451794.136,1872664.717,13.5,3.4,2,52.73,0.03,6,0,0,0,0
1974,5888,290,1118847567700,64.441,981.742,6451797.989,1872661.114,13.5,3.4,2,52.76,0.42,6,0,0,0,0
1974,5889,290,1118847567800,64.636,987.017,6451801.84,1872657.508,13.5,3.4,2,52.83,1.02,6,0,0,0,0
1974,5890,290,1118847567900,64.827,992.303,6451805.694,1872653.905,13.5,3.4,2,52.93,1.24,6,0,0,0,0
1974,5891,290,1118847568000,65.011,997.599,6451809.544,1872650.313,13.5,3.4,2,53.09,1.7,6,0,0,0,0
1974,5892,290,1118847568100,65.181,1002.918,6451813.412,1872646.718,13.5,3.4,2,53.26,1.67,6,0,0,0,0
1974,5893,290,1118847568200,65.339,1008.256,6451817.343,1872643.084,13.5,3.4,2,53.36,0.8,6,0,0,0,0
1974,5894,290,1118847568300,65.449,1013.602,6451821.319,1872639.474,13.5,3.4,2,53.4,-0.15,6,0,0,0,0
1974,5895,290,1118847568400,65.49,1018.937,6451825.31,1872635.943,13.5,3.4,2,53.47,0.77,6,0,0,0,0
1974,5896,290,1118847568500,65.495,1024.268,6451829.313,1872632.45,13.5,3.4,2,53.71,3.87,6,0,0,0,0
1974,5897,290,1118847568600,65.48,1029.645,6451833.371,1872628.934,13.5,3.4,2,54.15,5.67,6,0,0,0,0
1974,5898,290,1118847568700,65.505,1035.093,6451837.467,1872625.333,13.5,3.4,2,54.64,4.59,6,0,0,0,0
1974,5899,290,1118847568800,65.513,1040.599,6451841.631,1872621.695,13.5,3.4,2,54.95,1.74,6,0,0,0,0
1974,5900,290,1118847568900,65.522,1046.128,6451845.772,1872618.076,13.5,3.4,2,54.94,-1.91,6,0,0,0,0
1974,5901,290,1118847569000,65.53,1051.64,6451849.936,1872614.438,13.5,3.4,2,54.53,-6.1,6,0,0,0,0
1974,5902,290,1118847569100,65.579,1057.082,6451854.016,1872610.818,13.5,3.4,2,53.79,-9.05,6,0,0,0,0
1974,5903,290,1118847569200,65.593,1062.408,6451858.039,1872607.295,13.5,3.4,2,53.03,-7.48,6,0,0,0,0
1974,5904,290,1118847569300,65.545,1067.643,6451861.977,1872603.928,13.5,3.4,2,52.54,-2.55,6,0,0,0,0
1974,5905,290,1118847569400,65.378,1072.861,6451866.012,1872600.635,13.5,3.4,2,52.39,0.59,6,0,0,0,0
1974,5906,290,1118847569500,65.222,1078.113,6451870.098,1872597.283,13.5,3.4,2,52.3,-1.34,6,0,0,0,0
1974,5907,290,1118847569600,65.158,1083.356,6451874.106,1872593.876,13.5,3.4,2,52.04,-4.35,6,0,2000,0,0
1974,5908,290,1118847569700,65.096,1088.528,6451878.067,1872590.508,13.5,3.4,2,51.79,-2.23,6,0,2000,0,0
1974,5909,290,1118847569800,65.078,1093.663,6451881.893,1872587.198,13.5,3.4,2,51.84,3.06,6,0,2000,0,0
1974,5910,290,1118847569900,65.065,1098.847,6451885.805,1872583.808,13.5,3.4,2,52.15,4.83,6,0,2000,0,0
1974,5911,290,1118847570000,65.111,1104.115,6451889.776,1872580.288,13.5,3.4,2,52.31,-0.36,6,0,2000,0,0
1974,5912,290,1118847570100,65.157,1109.387,6451893.746,1872576.768,13.5,3.4,2,52,-6.69,6,0,2000,0,0
1974,5913,290,1118847570200,65.168,1114.56,6451897.643,1872573.359,13.5,3.4,2,51.4,-6.98,6,0,2000,0,0
1974,5914,290,1118847570300,65.164,1119.634,6451901.428,1872570.067,13.5,3.4,2,50.98,-1.94,6,0,2000,0,0
1974,5915,290,1118847570400,65.086,1124.682,6451905.298,1872566.799,13.5,3.4,2,51.04,3.78,6,0,2000,0,0
1974,5916,290,1118847570500,64.962,1129.789,6451909.224,1872563.543,13.5,3.4,2,51.48,5.83,6,0,2000,0,0
1974,5917,290,1118847570600,64.808,1134.971,6451913.235,1872560.253,13.5,3.4,2,52,4.9,6,0,2000,0,0
1974,5918,290,1118847570700,64.675,1140.202,6451917.292,1872556.896,13.5,3.4,2,52.45,3.85,6,0,2000,0,0
1974,5919,290,1118847570800,64.645,1145.472,6451921.26,1872553.479,13.5,3.4,2,52.82,3.33,6,0,2000,0,0
1974,5920,290,1118847570900,64.682,1150.765,6451925.233,1872549.968,13.5,3.4,2,53.2,4.17,6,0,2000,0,0
1974,5921,290,1118847571000,64.691,1156.116,6451929.261,1872546.448,13.5,3.4,2,53.52,2.7,6,0,2000,0,0
1974,5922,290,1118847571100,64.699,1161.506,6451933.289,1872542.928,13.5,3.4,2,53.54,-1.48,6,0,2000,0,0
1974,5923,290,1118847571200,64.694,1166.863,6451937.283,1872539.439,13.5,3.4,2,53.37,-2.98,6,0,2000,0,0
1974,5924,290,1118847571300,64.687,1172.172,6451941.195,1872536.02,13.5,3.4,2,53.29,-0.19,6,0,2000,0,0
1974,5925,290,1118847571400,64.663,1177.463,6451945.192,1872532.55,13.5,3.4,2,53.51,5.42,6,0,2000,0,0
1974,5926,290,1118847571500,64.656,1182.826,6451949.24,1872529.012,13.5,3.4,2,54.09,7.14,6,0,2000,0,0
1974,5927,290,1118847571600,64.665,1188.298,6451953.336,1872525.411,13.5,3.4,2,54.55,2.8,6,0,2000,0,0
1974,5928,290,1118847571700,64.658,1193.803,6451957.521,1872521.754,13.5,3.4,2,54.55,-2.72,6,0,2000,0,0
1974,5929,290,1118847571800,64.667,1199.275,6451961.617,1872518.153,13.5,3.4,2,54.11,-6.99,6,0,2000,0,0
1974,5930,290,1118847571900,64.66,1204.663,6451965.665,1872514.615,13.5,3.4,2,53.35,-8.5,6,0,2000,0,0
1974,5931,290,1118847572000,64.654,1209.958,6451969.655,1872511.126,13.5,3.4,2,52.47,-8.97,6,0,2000,0,0
1974,5932,290,1118847572100,64.645,1215.151,6451973.572,1872507.706,13.5,3.4,2,51.66,-7.72,6,0,2000,0,0
1974,5933,290,1118847572200,64.638,1220.236,6451977.43,1872504.335,13.5,3.4,2,51.29,-1.07,6,0,2000,0,0
1974,5934,290,1118847572300,64.585,1225.291,6451981.215,1872501.089,13.5,3.4,2,51.73,9.47,6,0,2000,0,0
1974,5935,290,1118847572400,64.656,1230.535,6451985.038,1872497.645,13.5,3.4,2,53.08,11.2,6,0,2000,0,0
1974,5936,290,1118847572500,64.845,1235.953,6451988.977,1872493.942,13.5,3.4,2,55.13,11.2,6,0,2000,0,0
1974,5937,290,1118847572600,65.142,1241.569,6451993.011,1872490.012,13.5,3.4,2,57.27,11.2,6,0,2000,0,0
1974,5938,290,1118847572700,65.56,1247.352,6451997.138,1872485.841,13.5,3.4,2,58.79,11.2,6,0,2000,0,0
1974,5939,290,1118847572800,66.111,1253.365,6452001.377,1872481.394,13.5,3.4,2,59.32,-0.89,6,0,2000,0,0
1974,5940,290,1118847572900,66.546,1259.362,6452005.585,1872477.128,13.5,3.4,2,58.83,-10.59,6,0,2000,0,0
1974,5941,290,1118847573000,66.842,1265.189,6452009.771,1872473.067,13.5,3.4,2,57.67,-11.2,6,0,2000,0,0
1974,5942,290,1118847573100,67.04,1270.897,6452013.929,1872469.16,13.5,3.4,2,56.47,-10.86,6,0,2000,0,0
1974,5943,290,1118847573200,67.096,1276.464,6452018.066,1872465.46,13.5,3.4,2,55.61,-6.68,6,0,2000,0,0
1974,5944,290,1118847573300,67.067,1281.973,6452022.199,1872461.878,13.5,3.4,2,55.04,-4.02,6,0,2000,0,0
1974,5945,290,1118847573400,67.066,1287.456,6452026.358,1872458.235,13.5,3.4,2,54.58,-4.4,6,0,2000,0,0
1974,5946,290,1118847573500,67.082,1292.911,6452030.449,1872454.629,13.5,3.4,2,54,-7.27,6,0,2006,0,0
1974,5947,290,1118847573600,67.064,1298.27,6452034.497,1872451.105,13.5,3.4,2,53.37,-6.35,6,0,2006,0,0
1974,5948,290,1118847573700,67.064,1303.531,6452038.485,1872447.611,13.5,3.4,2,53.16,0.76,6,0,2006,0,0
1974,5949,290,1118847573800,67.049,1308.807,6452042.532,1872444.088,13.5,3.4,2,53.54,7.57,6,0,2006,0,0
1974,5950,290,1118847573900,67.083,1314.186,6452046.624,1872440.482,13.5,3.4,2,54.22,8.33,8,0,0,0,0
1974,5951,290,1118847574000,67.101,1319.691,6452050.783,1872436.839,13.5,3.4,2,54.7,1.69,8,0,0,0,0
1974,5952,290,1118847574100,67.127,1325.222,6452054.935,1872433.192,13.5,3.4,2,54.53,-5.72,8,0,0,0,0
1974,5953,290,1118847574200,67.153,1330.67,6452059.037,1872429.589,13.5,3.4,2,53.83,-8.94,8,0,0,0,0
1974,5954,290,1118847574300,67.177,1336.018,6452063.035,1872426.078,13.5,3.4,2,52.89,-10.14,8,0,0,0,0
1974,5955,290,1118847574400,67.267,1341.249,6452066.933,1872422.567,13.5,3.4,2,51.93,-9.15,8,0,0,0,0
1974,5956,290,1118847574500,67.39,1346.372,6452070.737,1872419.094,13.5,3.4,2,51.25,-5.39,8,0,0,0,0
1974,5957,290,1118847574600,67.561,1351.43,6452074.402,1872415.678,13.5,3.4,2,51.04,0.84,8,0,0,0,0
1974,5958,290,1118847574700,67.662,1356.494,6452078.167,1872412.268,13.5,3.4,2,51.41,7.23,8,0,0,0,0
1974,5959,290,1118847574800,67.763,1361.656,6452081.979,1872408.818,13.5,3.4,2,52.19,9.2,8,0,0,0,0
1974,5960,290,1118847574900,67.934,1366.937,6452085.861,1872405.213,13.5,3.4,2,52.93,6.48,8,0,0,0,0
1974,5961,290,1118847575000,68.116,1372.289,6452089.806,1872401.539,13.5,3.4,2,53.39,2.41,8,0,0,0,0
1974,5962,290,1118847575100,68.284,1377.659,6452093.731,1872397.901,13.5,3.4,2,53.53,-0.16,8,0,0,0,0
1974,5963,290,1118847575200,68.451,1383.014,6452097.657,1872394.263,13.5,3.4,2,53.51,-0.38,8,0,0,0,0
1974,5964,290,1118847575300,68.619,1388.361,6452101.582,1872390.625,13.5,3.4,2,53.49,-0.03,8,0,0,0,0
1974,5965,290,1118847575400,68.788,1393.709,6452105.507,1872386.987,13.5,3.4,2,53.49,0.06,8,0,0,0,0
1974,5966,290,1118847575500,68.958,1399.053,6452109.427,1872383.35,13.5,3.4,2,53.54,0.84,8,0,0,0,0
1974,5967,290,1118847575600,69.124,1404.41,6452113.358,1872379.71,13.5,3.4,2,53.54,0,8,0,0,0,0
1974,5968,290,1118847575700,69.291,1409.759,6452117.284,1872376.072,13.5,3.4,2,53.54,0,8,0,0,0,0
1974,5969,290,1118847575800,69.419,1415.196,6452121.301,1872372.407,13.5,3.4,2,53.54,0,8,0,0,0,0
