Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy
2036,5994,536,1118847578300,41.597,743.931,6451633.958,1872835.207,15.5,6.9,2,35.54,0.7,4,2015,2043,126.03,3.55
2036,5995,536,1118847578400,41.597,747.48,6451636.619,1872832.87,15.5,6.9,2,35.68,1.98,4,2015,2043,126.33,3.54
2036,5996,536,1118847578500,41.521,751.042,6451639.355,1872830.57,15.5,6.9,2,36.01,4.4,4,2015,2043,126.7,3.52
2036,5997,536,1118847578600,41.377,754.647,6451642.151,1872828.307,15.5,6.9,2,36.59,7.08,4,2015,2043,127.08,3.47
2036,5998,536,1118847578700,41.239,758.336,6451644.997,1872825.992,15.5,6.9,2,37.3,7.87,4,2015,2043,127.4,3.42
2036,5999,536,1118847578800,41.128,762.117,6451647.929,1872823.565,15.5,6.9,2,37.95,5.78,4,2015,2043,127.63,3.36
2036,6000,536,1118847578900,41.131,765.964,6451650.827,1872821.017,15.5,6.9,2,38.37,2.34,4,2015,2043,127.78,3.33
2036,6001,536,1118847579000,41.183,769.827,6451653.693,1872818.431,15.5,6.9,2,38.53,0.45,4,2015,2043,127.94,3.32
2036,6002,536,1118847579100,41.209,773.683,6451656.569,1872815.872,15.5,6.9,2,38.59,0.47,4,2015,2043,128.07,3.32
2036,6003,536,1118847579200,41.235,777.535,6451659.446,1872813.312,15.5,6.9,2,38.72,1.91,4,2015,2043,128.13,3.31
2036,6004,536,1118847579300,41.28,781.388,6451662.301,1872810.744,15.5,6.9,2,39.16,6.2,4,2015,2043,128.18,3.27
2036,6005,536,1118847579400,41.219,785.311,6451665.249,1872808.232,15.5,6.9,2,40.14,11.2,4,2015,2043,128.18,3.19
2036,6006,536,1118847579500,41.106,789.418,6451668.335,1872805.668,15.5,6.9,2,41.69,11.2,4,2015,2043,128.06,3.07
2036,6007,536,1118847579600,41.056,793.69,6451671.576,1872802.884,15.5,6.9,2,43.67,11.2,4,2015,2043,127.8,2.93
2036,6008,536,1118847579700,41.001,798.147,6451674.971,1872799.971,15.5,6.9,2,45.61,11.2,4,2015,2043,127.34,2.79
2036,6009,536,1118847579800,41.004,802.766,6451678.504,1872796.859,15.5,6.9,2,47.09,11.2,4,2015,2043,126.72,2.69
2036,6010,536,1118847579900,41.019,807.581,6451682.136,1872793.644,15.5,6.9,2,47.88,3.89,4,2015,2043,125.91,2.63
2036,6011,536,1118847580000,41.023,812.463,6451685.746,1872790.463,15.5,6.9,2,47.7,-6.95,4,2015,2043,125.02,2.62
2036,6012,536,1118847580100,41.089,817.179,6451689.37,1872787.187,15.5,6.9,2,46.29,-11.2,4,2015,2043,124.31,2.69
2036,6013,536,1118847580200,41.116,821.634,6451692.824,1872784.112,15.5,6.9,2,43.52,-11.2,4,2015,2043,123.85,2.85
2036,6014,536,1118847580300,41.088,825.756,6451696.045,1872781.316,15.5,6.9,2,39.45,-11.2,4,2015,2043,123.73,3.14
2036,6015,536,1118847580400,41.041,829.447,6451698.899,1872778.869,15.5,6.9,2,34.6,-11.2,4,2015,2043,124.04,3.58
2036,6016,536,1118847580500,40.977,832.664,6451701.324,1872776.82,15.5,6.9,2,29.61,-11.2,4,2015,2043,124.83,4.22
2036,6017,536,1118847580600,40.912,835.439,6451703.359,1872775.117,15.5,6.9,2,25.37,-11.2,4,2015,2043,126.06,4.97
2036,6018,536,1118847580700,40.836,837.903,6451705.085,1872773.7,15.5,6.9,2,22.87,-11.2,4,2015,2043,127.59,5.58
2036,6019,536,1118847580800,40.768,839.991,6451706.561,1872772.492,15.5,6.9,2,22.62,10.22,4,2015,2043,129.46,5.72
2036,6020,536,1118847580900,40.801,842.373,6451708.21,1872770.998,15.5,6.9,2,24.41,11.2,4,2015,2043,130.99,5.37
2036,6021,536,1118847581000,40.819,844.984,6451710.118,1872769.295,15.5,6.9,2,27.54,11.2,4,2015,2043,132.26,4.8
2036,6022,536,1118847581100,40.84,847.905,6451712.307,1872767.341,15.5,6.9,2,30.94,11.2,4,2015,2043,133.2,4.31
2036,6023,536,1118847581200,40.841,851.112,6451714.773,1872765.171,15.5,6.9,2,33.66,11.2,4,2015,2043,133.86,3.98
2036,6024,536,1118847581300,40.848,854.549,6451717.533,1872762.733,15.5,6.9,2,35.22,8.53,4,2015,2043,134.29,3.81
2036,6025,536,1118847581400,40.89,858.181,6451720.241,1872760.295,15.5,6.9,2,35.74,-0.67,4,2015,2043,134.55,3.76
2036,6026,536,1118847581500,40.882,861.756,6451722.887,1872757.978,15.5,6.9,2,35.79,-0.04,4,2015,2043,134.91,3.77
2036,6027,536,1118847581600,40.875,865.308,6451725.532,1872755.661,15.5,6.9,2,35.94,3.83,4,2015,2043,135.34,3.77
2036,6028,536,1118847581700,40.9,868.927,6451728.244,1872753.242,15.5,6.9,2,36.18,2.39,4,2015,2043,135.72,3.75
2036,6029,536,1118847581800,40.909,872.596,6451731.015,1872750.793,15.5,6.9,2,36.09,-3.75,4,2015,2043,136.04,3.77
2036,6030,536,1118847581900,40.957,876.204,6451733.716,1872748.352,15.5,6.9,2,35.67,-6.21,4,2015,2043,136.37,3.82
2036,6031,536,1118847582000,40.923,879.706,6451736.369,1872746.064,15.5,6.9,2,35.45,-0.18,4,2015,2043,136.76,3.86
2036,6032,536,1118847582100,40.859,883.185,6451738.95,1872743.879,15.5,6.9,2,35.92,9.75,4,2015,2043,137.15,3.82
2036,6033,536,1118847582200,40.838,886.839,6451741.693,1872741.494,15.5,6.9,2,37.18,11.2,4,2015,2043,137.37,3.69
2036,6034,536,1118847582300,40.853,890.639,6451744.534,1872738.975,15.5,6.9,2,38.83,11.2,4,2015,2043,137.46,3.54
2036,6035,536,1118847582400,40.919,894.578,6451747.483,1872736.293,15.5,6.9,2,40.2,11.2,4,2015,2043,137.41,3.42
2036,6036,536,1118847582500,40.999,898.709,6451750.569,1872733.471,15.5,6.9,2,40.9,2.94,4,2015,2043,137.13,3.35
2036,6037,536,1118847582600,41.055,902.857,6451753.639,1872730.697,15.5,6.9,2,40.93,-3.38,4,2015,2043,136.81,3.34
2036,6038,536,1118847582700,41.11,906.931,6451756.708,1872727.924,15.5,6.9,2,40.74,-2.31,4,2015,2043,136.51,3.35
2036,6039,536,1118847582800,41.181,910.967,6451759.777,1872725.15,15.5,6.9,2,40.72,1.97,4,2015,2043,136.12,3.34
2036,6040,536,1118847582900,41.261,915.03,6451762.846,1872722.377,15.5,6.9,2,40.94,4.1,4,2015,2043,135.62,3.31
2036,6041,536,1118847583000,41.341,919.159,6451765.915,1872719.603,15.5,6.9,2,41.22,1.63,4,2015,2043,135.04,3.28
2036,6042,536,1118847583100,41.417,923.316,6451768.995,1872716.825,15.5,6.9,2,41.21,-2.13,4,2015,2043,134.48,3.26
2036,6043,536,1118847583200,41.503,927.438,6451772.058,1872714.048,15.5,6.9,2,40.91,-3.95,4,2015,2043,134.02,3.28
2036,6044,536,1118847583300,41.602,931.514,6451775.068,1872711.3,15.5,6.9,2,40.52,-4.35,4,2015,2043,133.63,3.3
2036,6045,536,1118847583400,41.693,935.534,6451778.04,1872708.597,15.5,6.9,2,40.17,-2.82,4,2015,2043,133.29,3.32
2036,6046,536,1118847583500,41.758,939.524,6451781,1872705.937,15.5,6.9,2,39.99,-0.78,4,2015,2043,132.97,3.33
2036,6047,536,1118847583600,41.795,943.511,6451783.986,1872703.293,15.5,6.9,2,39.95,0.32,4,2015,2043,132.6,3.32
2036,6048,536,1118847583700,41.822,947.507,6451786.99,1872700.646,15.5,6.9,2,39.98,0.35,4,2015,2043,132.15,3.31
2036,6049,536,1118847583800,41.855,951.509,6451789.987,1872697.996,15.5,6.9,2,40,-0.02,4,2015,2043,131.65,3.29
2036,6050,536,1118847583900,41.888,955.509,6451792.984,1872695.347,15.5,6.9,2,39.99,-0.14,4,2015,2043,131.14,3.28
2036,6051,536,1118847584000,41.922,959.505,6451795.981,1872692.698,15.5,6.9,2,40,0.25,4,2015,2043,130.63,3.27
2036,6052,536,1118847584100,41.96,963.501,6451798.97,1872690.049,15.5,6.9,2,40.08,1.16,4,2015,2043,130.14,3.25
2036,6053,536,1118847584200,41.994,967.507,6451801.967,1872687.399,15.5,6.9,2,40.25,2.28,4,2015,2043,129.63,3.22
2036,6054,536,1118847584300,41.995,971.539,6451805.01,1872684.752,15.5,6.9,2,40.49,2.82,4,2015,2043,129.1,3.19
2036,6055,536,1118847584400,41.963,975.607,6451808.099,1872682.109,15.5,6.9,2,40.73,2.08,4,2015,2043,128.53,3.16
2036,6056,536,1118847584500,41.904,979.696,6451811.231,1872679.465,15.5,6.9,2,40.88,0.99,4,2015,2043,127.95,3.13
2036,6057,536,1118847584600,41.851,983.786,6451814.364,1872676.812,15.5,6.9,2,41.04,1.63,4,2015,2043,127.36,3.1
2036,6058,536,1118847584700,41.802,987.876,6451817.472,1872674.175,15.5,6.9,2,41.41,5.14,4,2015,2043,126.77,3.06
2036,6059,536,1118847584800,41.732,992.014,6451820.629,1872671.523,15.5,6.9,2,42.13,9.48,4,2015,2043,126.13,2.99
2036,6060,536,1118847584900,41.681,996.262,6451823.859,1872668.783,15.5,6.9,2,43.11,11.02,4,2015,2043,125.38,2.91
2036,6061,536,1118847585000,41.682,1000.64,6451827.146,1872665.919,15.5,6.9,2,44.07,8.83,4,2015,2043,124.5,2.83
2036,6062,536,1118847585100,41.706,1005.122,6451830.508,1872662.958,15.5,6.9,2,44.72,4.29,4,2015,2043,123.52,2.76
2036,6063,536,1118847585200,41.717,1009.65,6451833.912,1872659.978,15.5,6.9,2,44.91,-0.64,4,2015,2043,122.49,2.73
2036,6064,536,1118847585300,41.724,1014.164,6451837.323,1872656.998,15.5,6.9,2,44.65,-4.63,4,2015,2043,121.48,2.72
2036,6065,536,1118847585400,41.747,1018.624,6451840.665,1872654.055,15.5,6.9,2,44.09,-7.05,4,2015,2043,120.52,2.73
2036,6066,536,1118847585500,41.755,1022.996,6451843.96,1872651.175,15.5,6.9,2,43.43,-6.58,4,2015,2043,119.64,2.75
2036,6067,536,1118847585600,41.744,1027.292,6451847.204,1872648.363,15.5,6.9,2,42.9,-4.32,4,2015,2043,118.83,2.77
2036,6068,536,1118847585700,41.75,1031.553,6451850.386,1872645.583,15.5,6.9,2,42.5,-3.19,4,2015,2043,118.07,2.78
2036,6069,536,1118847585800,41.758,1035.792,6451853.604,1872642.77,15.5,6.9,2,42.09,-4.31,4,2015,2043,117.37,2.79
2036,6070,536,1118847585900,41.781,1039.995,6451856.761,1872639.989,15.5,6.9,2,41.56,-6.58,4,2015,2043,116.8,2.81
2036,6071,536,1118847586000,41.786,1044.122,6451859.867,1872637.276,15.5,6.9,2,40.92,-6.83,4,2015,2043,116.41,2.84
2036,6072,536,1118847586100,41.776,1048.165,6451862.924,1872634.626,15.5,6.9,2,40.38,-4.39,4,2015,2043,116.16,2.88
2036,6073,536,1118847586200,41.782,1052.162,6451865.915,1872632.013,15.5,6.9,2,40.07,-1.59,4,2015,2043,115.96,2.89
2036,6074,536,1118847586300,41.788,1056.149,6451868.927,1872629.381,15.5,6.9,2,39.97,0.06,4,2015,2043,115.78,2.9
2036,6075,536,1118847586400,41.794,1060.144,6451871.939,1872626.749,15.5,6.9,2,39.98,0.24,4,2015,2043,115.67,2.89
2036,6076,536,1118847586500,41.8,1064.146,6451874.951,1872624.117,15.5,6.9,2,40,0,4,2015,2043,115.63,2.89
2036,6077,536,1118847586600,41.807,1068.146,6451877.963,1872621.485,15.5,6.9,2,40,0,4,2015,2043,115.57,2.89
2036,6078,536,1118847586700,41.813,1072.146,6451880.975,1872618.853,15.5,6.9,2,40,0,4,2015,2043,115.4,2.89
2036,6079,536,1118847586800,41.819,1076.146,6451883.987,1872616.221,15.5,6.9,2,40,0,4,2015,2043,115.13,2.88
2036,6080,536,1118847586900,41.825,1080.145,6451886.999,1872613.589,15.5,6.9,2,40,0,4,2015,2043,114.85,2.87
2036,6081,536,1118847587000,41.831,1084.145,6451890.011,1872610.957,15.5,6.9,2,40,0.02,4,2015,2043,114.66,2.87
2036,6082,536,1118847587100,41.837,1088.145,6451893.023,1872608.325,15.5,6.9,2,40,0.02,4,2015,2043,114.6,2.87
2036,6083,536,1118847587200,41.843,1092.145,6451896.035,1872605.693,15.5,6.9,2,40,0,4,2015,2043,114.61,2.87
2036,6084,536,1118847587300,41.85,1096.146,6451899.047,1872603.06,15.5,6.9,2,40,0,4,2015,2043,114.62,2.87
2036,6085,536,1118847587400,41.856,1100.146,6451902.059,1872600.428,15.5,6.9,2,40,0,4,2015,2043,114.63,2.87
2036,6086,536,1118847587500,41.863,1104.146,6451905.071,1872597.796,15.5,6.9,2,40,0,4,2015,2043,114.63,2.87
2036,6087,536,1118847587600,41.869,1108.145,6451908.083,1872595.164,15.5,6.9,2,40.01,0.22,4,2015,2043,114.62,2.86
2036,6088,536,1118847587700,41.875,1112.149,6451911.095,1872592.532,15.5,6.9,2,40.01,-0.07,4,2015,2043,114.59,2.86
2036,6089,536,1118847587800,41.881,1116.16,6451914.107,1872589.9,15.5,6.9,2,39.91,-1.59,4,2015,2043,114.58,2.87
2036,6090,536,1118847587900,41.894,1120.144,6451917.134,1872587.246,15.5,6.9,2,39.77,-1.8,4,2015,2043,114.76,2.89
2036,6091,536,1118847588000,41.893,1124.089,6451920.109,1872584.655,15.5,6.9,2,39.84,2,4,2015,2043,115.12,2.89
2036,6092,536,1118847588100,41.84,1128.04,6451923.082,1872582.136,15.5,6.9,2,40.38,8.73,4,2015,2043,115.64,2.86
2036,6093,536,1118847588200,41.771,1132.117,6451926.186,1872579.523,15.5,6.9,2,41.49,11.2,4,2015,2043,116.18,2.8
2036,6094,536,1118847588300,41.754,1136.336,6451929.375,1872576.768,15.5,6.9,2,42.88,11.2,4,2015,2043,116.74,2.72
2036,6095,536,1118847588400,41.79,1140.688,6451932.656,1872573.862,15.5,6.9,2,44.05,9.73,4,2000,2043,282.52,6.41
2036,6096,536,1118847588500,41.814,1145.179,6451936.065,1872570.86,15.5,6.9,2,44.75,4.06,4,2000,2043,283.45,6.33
2036,6097,536,1118847588600,41.822,1149.695,6451939.453,1872567.899,15.5,6.9,2,45.08,1.39,4,2000,2043,284.33,6.31
2036,6098,536,1118847588700,41.828,1154.211,6451942.842,1872564.938,15.5,6.9,2,45.24,1.62,4,2000,2043,285.15,6.3
2036,6099,536,1118847588800,41.835,1158.743,6451946.23,1872561.977,15.5,6.9,2,45.34,1.21,4,2000,2043,285.9,6.31
2036,6100,536,1118847588900,41.84,1163.297,6451949.619,1872559.016,15.5,6.9,2,45.34,-1.01,4,2000,2043,286.62,6.32
2036,6101,536,1118847589000,41.835,1167.847,6451953.007,1872556.054,15.5,6.9,2,45.11,-3.95,4,2000,2043,287.3,6.37
2036,6102,536,1118847589100,41.825,1172.351,6451956.421,1872553.076,15.5,6.9,2,44.62,-5.78,4,2000,2043,288,6.45
2036,6103,536,1118847589200,41.854,1176.795,6451959.738,1872550.131,15.5,6.9,2,43.97,-7.35,4,2000,2043,288.73,6.57
2036,6104,536,1118847589300,41.874,1181.164,6451963.009,1872547.238,15.5,6.9,2,43.18,-8.59,4,2000,2043,289.53,6.71
2036,6105,536,1118847589400,41.899,1185.428,6451966.22,1872544.391,15.5,6.9,2,42.44,-6.85,4,2000,2043,290.43,6.84
2036,6106,536,1118847589500,41.915,1189.606,6451969.34,1872541.636,15.5,6.9,2,42.05,-1.8,4,2000,2043,291.37,6.93
2036,6107,536,1118847589600,41.913,1193.758,6451972.44,1872538.922,15.5,6.9,2,42.19,4.84,4,2000,2043,292.27,6.93
2036,6108,536,1118847589700,41.865,1197.968,6451975.649,1872536.174,15.5,6.9,2,42.86,9.38,4,2000,2043,293.06,6.84
2036,6109,536,1118847589800,41.856,1202.3,6451978.906,1872533.332,15.5,6.9,2,43.76,9.27,4,2000,2043,293.71,6.71
2036,6110,536,1118847589900,41.891,1206.743,6451982.233,1872530.37,15.5,6.9,2,44.49,5.87,4,2000,2043,294.27,6.61
2036,6111,536,1118847590000,41.885,1211.247,6451985.643,1872527.39,15.5,6.9,2,44.9,2.07,4,2000,2043,294.76,6.56
2036,6112,536,1118847590100,41.879,1215.766,6451989.032,1872524.429,15.5,6.9,2,45.01,-0.34,4,2000,2043,295.24,6.56
2036,6113,536,1118847590200,41.874,1220.267,6451992.42,1872521.467,15.5,6.9,2,44.98,-0.45,4,2000,2043,295.74,6.57
2036,6114,536,1118847590300,41.867,1224.746,6451995.809,1872518.506,15.5,6.9,2,45.09,2.12,4,2000,2043,296.26,6.57
2036,6115,536,1118847590400,41.855,1229.236,6451999.178,1872515.57,15.5,6.9,2,45.56,6.71,4,2000,2043,296.79,6.51
2036,6116,536,1118847590500,41.816,1233.796,6452002.616,1872512.61,15.5,6.9,2,46.44,11.2,4,2000,2043,297.24,6.4
2036,6117,536,1118847590600,41.845,1238.507,6452006.135,1872509.488,15.5,6.9,2,47.68,11.2,4,2000,2043,297.53,6.24
2036,6118,536,1118847590700,41.906,1243.333,6452009.727,1872506.26,15.5,6.9,2,48.92,11.2,4,2000,2043,297.67,6.08
2036,6119,536,1118847590800,42.033,1248.324,6452013.4,1872502.872,15.5,6.9,2,49.68,4.56,4,2000,2043,297.59,5.99
2036,6120,536,1118847590900,42.137,1253.374,6452017.164,1872499.436,15.5,6.9,2,49.68,-4.56,4,2000,2043,297.51,5.99
2036,6121,536,1118847591000,42.264,1258.364,6452020.837,1872496.048,15.5,6.9,2,48.92,-11.2,4,2000,2043,297.61,6.08
2036,6122,536,1118847591100,42.328,1263.19,6452024.427,1872492.818,15.5,6.9,2,47.68,-11.2,4,2000,2043,298.01,6.25
2036,6123,536,1118847591200,42.359,1267.901,6452027.945,1872489.694,15.5,6.9,2,46.44,-11.2,4,2000,2043,298.59,6.43
2036,6124,536,1118847591300,42.324,1272.461,6452031.38,1872486.73,15.5,6.9,2,45.56,-6.71,4,2015,2043,121.67,2.67
2036,6125,536,1118847591400,42.318,1276.952,6452034.745,1872483.79,15.5,6.9,2,45.09,-2.12,4,2015,2043,123.66,2.74
2036,6126,536,1118847591500,42.317,1281.432,6452038.13,1872480.825,15.5,6.9,2,44.97,0.21,4,2015,2043,125.62,2.79
2036,6127,536,1118847591600,42.317,1285.929,6452041.515,1872477.859,15.5,6.9,2,44.99,0.27,4,2015,2043,127.61,2.84
2036,6128,536,1118847591700,42.316,1290.431,6452044.9,1872474.894,15.5,6.9,2,45,0,4,2015,2043,129.67,2.88
2036,6129,536,1118847591800,42.316,1294.94,6452048.285,1872471.929,15.5,6.9,2,44.92,-1.29,4,2015,2043,131.44,2.93
2036,6130,536,1118847591900,42.315,1299.431,6452051.67,1872468.964,15.5,6.9,2,44.74,-2.38,4,2015,2043,132.98,2.97
2036,6131,536,1118847592000,42.314,1303.885,6452055.055,1872465.999,15.5,6.9,2,44.62,-0.91,4,2015,2043,134.22,3.01
2036,6132,536,1118847592100,42.314,1308.331,6452058.44,1872463.034,15.5,6.9,2,44.63,1.2,4,2015,2043,135.06,3.03
2036,6133,536,1118847592200,42.329,1312.799,6452061.825,1872460.068,15.5,6.9,2,44.67,0.85,4,2015,2043,135.55,3.03
2036,6134,536,1118847592300,42.351,1317.284,6452065.225,1872457.081,15.5,6.9,2,44.64,-1.54,4,2015,2043,135.79,3.04
2036,6135,536,1118847592400,42.367,1321.741,6452068.578,1872454.142,15.5,6.9,2,44.58,-1.12,4,2015,2043,135.8,3.05
2036,6136,536,1118847592500,42.338,1326.163,6452071.9,1872451.29,15.5,6.9,2,44.72,3.7,4,2015,2043,135.86,3.04
2036,6137,536,1118847592600,42.221,1330.618,6452075.345,1872448.448,15.5,6.9,2,45.32,8.82,4,2015,2043,135.9,3
2036,6138,536,1118847592700,42.108,1335.185,6452078.857,1872445.542,15.5,6.9,2,46.23,10.04,4,2015,2043,135.8,2.94
2036,6139,536,1118847592800,42.032,1339.876,6452082.445,1872442.52,15.5,6.9,2,47.05,7.11,4,2015,2043,135.54,2.88
2036,6140,536,1118847592900,41.916,1344.644,6452086.148,1872439.452,15.5,6.9,2,47.56,2.95,4,2015,2043,135.16,2.84
2036,6141,536,1118847593000,41.795,1349.435,6452089.828,1872436.41,15.5,6.9,2,47.75,0.15,4,2015,2043,134.75,2.82
2036,6142,536,1118847593100,41.675,1354.215,6452093.508,1872433.367,15.5,6.9,2,47.75,-0.3,4,2015,2043,134.37,2.81
2036,6143,536,1118847593200,41.554,1358.985,6452097.188,1872430.325,15.5,6.9,2,47.74,0.18,4,2015,2043,134.04,2.81
2036,6144,536,1118847593300,41.434,1363.762,6452100.868,1872427.283,15.5,6.9,2,47.74,-0.1,4,2015,2043,133.75,2.8
2036,6145,536,1118847593400,41.314,1368.545,6452104.548,1872424.24,15.5,6.9,2,47.64,-1.62,4,2015,2043,133.48,2.8
2036,6146,536,1118847593500,41.179,1373.316,6452108.252,1872421.196,15.5,6.9,2,47.36,-3.94,4,2015,2043,133.22,2.81
2036,6147,536,1118847593600,41.104,1378.047,6452111.865,1872418.151,15.5,6.9,2,46.87,-6.1,4,2015,2043,132.93,2.84
2036,6148,536,1118847593700,41.068,1382.709,6452115.404,1872415.119,15.5,6.9,2,46.23,-6.86,4,2015,2043,132.64,2.87
2036,6149,536,1118847593800,41.053,1387.289,6452118.879,1872412.115,15.5,6.9,2,45.63,-5.56,4,2015,2043,132.39,2.9
2036,6150,536,1118847593900,41.084,1391.808,6452122.255,1872409.137,15.5,6.9,2,45.21,-3.01,4,2015,2043,132.25,2.93
2036,6151,536,1118847594000,41.113,1396.298,6452125.616,1872406.174,15.5,6.9,2,45.01,-0.66,4,2015,2043,132.2,2.94
2036,6152,536,1118847594100,41.122,1400.788,6452129.008,1872403.211,15.5,6.9,2,44.97,0.26,4,2015,2043,132.16,2.94
2036,6153,536,1118847594200,41.136,1405.288,6452132.393,1872400.246,15.5,6.9,2,44.99,0.1,4,2015,2043,132.02,2.93
2036,6154,536,1118847594300,41.152,1409.776,6452135.777,1872397.281,15.5,6.9,2,45.12,1.87,4,2015,2043,131.74,2.92
2036,6155,536,1118847594400,41.167,1414.288,6452139.162,1872394.316,15.5,6.9,2,45.39,3.56,4,2000,2043,310.84,6.85
2036,6156,536,1118847594500,41.181,1418.854,6452142.547,1872391.351,15.5,6.9,2,45.58,1.72,4,2000,2043,310.55,6.81
2036,6157,536,1118847594600,41.195,1423.44,6452145.932,1872388.386,15.5,6.9,2,45.58,-1.68,4,2000,2043,310.4,6.81
2036,6158,536,1118847594700,41.186,1428.007,6452149.317,1872385.421,15.5,6.9,2,45.39,-3.54,4,2000,2043,310.38,6.84
2036,6159,536,1118847594800,41.178,1432.52,6452152.702,1872382.455,15.5,6.9,2,45.12,-1.9,4,2000,2043,310.37,6.88
2036,6160,536,1118847594900,41.169,1437.007,6452156.087,1872379.49,15.5,6.9,2,45,0,4,2000,2043,310.38,6.9
2036,6161,536,1118847595000,41.16,1441.507,6452159.472,1872376.525,15.5,6.9,2,45,0,4,2000,2043,310.38,6.9
2036,6162,536,1118847595100,41.151,1446.007,6452162.857,1872373.56,15.5,6.9,2,45,0,4,2000,2043,310.38,6.9
2036,6163,536,1118847595200,41.142,1450.505,6452166.242,1872370.595,15.5,6.9,2,45.02,0.25,4,2000,2043,310.38,6.89
2036,6164,536,1118847595300,41.133,1455.01,6452169.627,1872367.63,15.5,6.9,2,45.03,0.07,4,2000,2043,310.38,6.89
2036,6165,536,1118847595400,41.124,1459.524,6452173.012,1872364.664,15.5,6.9,2,44.92,-1.68,4,2015,2043,130.67,2.91
2036,6166,536,1118847595500,41.115,1464.025,6452176.419,1872361.68,15.5,6.9,2,44.61,-4.48,4,2015,2043,130.55,2.93
2036,6167,536,1118847595600,41.123,1468.471,6452179.758,1872358.733,15.5,6.9,2,44.15,-5.46,4,2015,2043,130.55,2.96
2036,6168,536,1118847595700,41.098,1472.842,6452183.054,1872355.868,15.5,6.9,2,43.79,-2.51,4,2015,2043,130.68,2.98
2036,6169,536,1118847595800,41.089,1477.184,6452186.289,1872353.034,15.5,6.9,2,43.71,1.27,4,2015,2043,130.85,2.99
2036,6170,536,1118847595900,41.081,1481.559,6452189.582,1872350.149,15.5,6.9,2,43.78,1.29,4,2015,2043,130.98,2.99
2036,6171,536,1118847596000,41.072,1485.966,6452192.924,1872347.222,15.5,6.9,2,43.7,-2.47,4,2015,2043,131.07,3
2036,6172,536,1118847596100,41.08,1490.345,6452196.213,1872344.318,15.5,6.9,2,43.35,-5.43,4,2015,2043,131.19,3.03
2036,6173,536,1118847596200,41.055,1494.65,6452199.453,1872341.502,15.5,6.9,2,42.89,-4.47,4,2015,2043,131.39,3.06
2036,6174,536,1118847596300,41.046,1498.896,6452202.632,1872338.718,15.5,6.9,2,42.59,-1.43,4,2015,2043,131.64,3.09
2036,6175,536,1118847596400,41.038,1503.137,6452205.825,1872335.92,15.5,6.9,2,42.5,0.14,4,2015,2043,131.88,3.1
2036,6176,536,1118847596500,41.029,1507.396,6452209.026,1872333.117,15.5,6.9,2,42.41,-1.36,4,2015,2043,132.08,3.11
2036,6177,536,1118847596600,41.021,1511.651,6452212.241,1872330.3,15.5,6.9,2,42.12,-4.4,4,2015,2043,132.49,3.15
2036,6178,536,1118847596700,41.03,1515.858,6452215.395,1872327.515,15.5,6.9,2,41.58,-6.84,4,2015,2043,133.05,3.2
2036,6179,536,1118847596800,41.021,1519.983,6452218.497,1872324.799,15.5,6.9,2,40.92,-6.81,4,2015,2043,133.88,3.27
2036,6180,536,1118847596900,40.997,1524.025,6452221.551,1872322.145,15.5,6.9,2,40.38,-4.37,4,2015,2043,134.73,3.34
2036,6181,536,1118847597000,40.989,1528.023,6452224.538,1872319.528,15.5,6.9,2,40.07,-1.6,4,2015,2043,135.46,3.38
2036,6182,536,1118847597100,40.981,1532.01,6452227.547,1872316.892,15.5,6.9,2,39.97,-0.07,4,2015,2043,136.15,3.41
2036,6183,536,1118847597200,40.973,1536.022,6452230.556,1872314.257,15.5,6.9,2,39.81,-2.43,4,2015,2043,136.86,3.44
2036,6184,536,1118847597300,40.965,1539.998,6452233.565,1872311.621,15.5,6.9,2,39.5,-3.97,4,2015,2043,137.57,3.48
2036,6185,536,1118847597400,40.961,1543.903,6452236.561,1872308.991,15.5,6.9,2,39.44,0.53,4,2015,2043,138.38,3.51
2036,6186,536,1118847597500,40.944,1547.808,6452239.586,1872306.356,15.5,6.9,2,39.82,7.31,4,2015,2043,139.37,3.5
2036,6187,536,1118847597600,40.93,1551.797,6452242.681,1872303.691,15.5,6.9,2,40.62,10.78,4,2015,2043,140.4,3.46
2036,6188,536,1118847597700,40.915,1555.931,6452245.823,1872300.988,15.5,6.9,2,41.52,7.54,4,2015,2043,141.42,3.41
2036,6189,536,1118847597800,40.874,1560.154,6452249.035,1872298.258,15.5,6.9,2,42.06,2.82,4,2015,2043,142.16,3.38
2036,6190,536,1118847597900,40.821,1564.387,6452252.275,1872295.52,15.5,6.9,2,42.26,0.95,4,2000,2043,344.35,8.15
2036,6191,536,1118847598000,40.781,1568.625,6452255.496,1872292.78,15.5,6.9,2,42.32,0.04,4,2015,2043,143.2,3.38
2036,6192,536,1118847598100,40.745,1572.863,6452258.715,1872290.038,15.5,6.9,2,42.27,-0.88,4,2015,2043,143.47,3.39
2036,6193,536,1118847598200,40.702,1577.098,6452261.948,1872287.292,15.5,6.9,2,42.07,-2.81,4,2015,2043,143.61,3.41
2036,6194,536,1118847598300,40.662,1581.306,6452265.164,1872284.558,15.5,6.9,2,41.68,-5.09,4,2015,2043,143.94,3.45
