x,y,len,wid,v,a
12.87136872,171.72179016,3.44424,1.92024,10.5259632,0.0960119999999999
12.87310608,171.82697664,3.44424,1.92024,10.5265728,0.103632
12.87484344,171.93216312,3.44424,1.92024,10.5271824,0.111252
12.8765808,172.0373496,3.44424,1.92024,10.527792,0.118871999999999
12.87831816,172.14299328,3.44424,1.92024,10.5259632,0.0734568000000008
12.88005552,172.24863696,3.44424,1.92024,10.5241344,0.0280416000000016
12.88179288,172.35428064,3.44424,1.92024,10.5223056,-0.0173735999999976
12.88353024,172.45992432,3.44424,1.92024,10.5204768,-0.0627887999999968
12.8852676,172.565568,3.44424,1.92024,10.518648,-0.108204
12.88700496,172.67121168,3.44424,1.92024,10.5168192,-0.153619199999999
12.88874232,172.77685536,3.44424,1.92024,10.5149904,-0.199034399999998
12.89047968,172.88249904,3.44424,1.92024,10.5131616,-0.244449599999998
12.89221704,172.98814272,3.44424,1.92024,10.5113328,-0.289864800000001
12.8939544,173.0937864,3.44424,1.92024,10.509504,-0.33528
12.89599656,173.19943008,3.44424,1.92024,10.4997504,-0.447446399999998
12.89803872,173.30507376,3.44424,1.92024,10.4899968,-0.559612799999996
12.90008088,173.41071744,3.44424,1.92024,10.4802432,-0.671779200000004
12.90212304,173.51636112,3.44424,1.92024,10.4704896,-0.783945600000002
12.9041652,173.6220048,3.44424,1.92024,10.460736,-0.896112
12.90620736,173.72764848,3.44424,1.92024,10.4509824,-1.0082784
12.90824952,173.83329216,3.44424,1.92024,10.4412288,-1.12044480000001
12.91029168,173.93893584,3.44424,1.92024,10.4314752,-1.2326112
12.91233384,174.04457952,3.44424,1.92024,10.4217216,-1.3447776
12.914376,174.1502232,3.44424,1.92024,10.411968,-1.456944
12.91608288,174.25452576,3.44424,1.92024,10.3912416,-1.58922720000001
12.91778976,174.35882832,3.44424,1.92024,10.3705152,-1.7215104
12.91949664,174.46313088,3.44424,1.92024,10.3497888,-1.8537936
12.92120352,174.56743344,3.44424,1.92024,10.3290624,-1.9860768
12.9229104,174.671736,3.44424,1.92024,10.308336,-2.11836000000001
12.92461728,174.77603856,3.44424,1.92024,10.2876096,-2.2506432
12.92632416,174.88034112,3.44424,1.92024,10.2668832,-2.3829264
12.92803104,174.98464368,3.44424,1.92024,10.2461568,-2.5152096
12.92973792,175.08894624,3.44424,1.92024,10.2254304,-2.64749279999999
12.9314448,175.1932488,3.44424,1.92024,10.204704,-2.779776
12.93171912,175.29435096,3.44424,1.92024,10.1751384,-2.8389072
12.93199344,175.39545312,3.44424,1.92024,10.1455728,-2.8980384
12.93226776,175.49655528,3.44424,1.92024,10.1160072,-2.9571696
12.93254208,175.59765744,3.44424,1.92024,10.0864416,-3.0163008
12.9328164,175.6987596,3.44424,1.92024,10.056876,-3.075432
12.93309072,175.79986176,3.44424,1.92024,10.0273104,-3.1345632
12.93336504,175.90096392,3.44424,1.92024,9.9977448,-3.1936944
12.93363936,176.00206608,3.44424,1.92024,9.9681792,-3.2528256
12.93391368,176.10316824,3.44424,1.92024,9.9386136,-3.3119568
12.934188,176.2042704,3.44424,1.92024,9.909048,-3.371088
12.9328164,176.30125776,3.44424,1.92024,9.8797872,-3.302508
12.9314448,176.39824512,3.44424,1.92024,9.8505264,-3.233928
12.9300732,176.49523248,3.44424,1.92024,9.8212656,-3.165348
12.9287016,176.59221984,3.44424,1.92024,9.7920048,-3.096768
12.92733,176.6892072,3.44424,1.92024,9.762744,-3.028188
12.9259584,176.78619456,3.44424,1.92024,9.7334832,-2.959608
12.9245868,176.88318192,3.44424,1.92024,9.7042224,-2.891028
12.9232152,176.98016928,3.44424,1.92024,9.6749616,-2.822448
12.9218436,177.07715664,3.44424,1.92024,9.6457008,-2.753868
12.920472,177.174144,3.44424,1.92024,9.61644,-2.685288
12.91760688,177.26814432,3.44424,1.92024,9.5960184,-2.5578816
12.91474176,177.36214464,3.44424,1.92024,9.5755968,-2.4304752
12.91187664,177.45614496,3.44424,1.92024,9.5551752,-2.30306880000001
12.90901152,177.55014528,3.44424,1.92024,9.5347536,-2.17566240000001
12.9061464,177.6441456,3.44424,1.92024,9.514332,-2.048256
12.90328128,177.73814592,3.44424,1.92024,9.4939104,-1.9208496
12.90041616,177.83214624,3.44424,1.92024,9.4734888,-1.7934432
12.89755104,177.92614656,3.44424,1.92024,9.4530672,-1.66603680000001
12.89468592,178.02014688,3.44424,1.92024,9.4326456,-1.5386304
12.8918208,178.1141472,3.44424,1.92024,9.412224,-1.411224
12.88868136,178.20683688,3.44424,1.92024,9.4024704,-1.307592
12.88554192,178.29952656,3.44424,1.92024,9.3927168,-1.20396000000001
12.88240248,178.39221624,3.44424,1.92024,9.3829632,-1.100328
12.87926304,178.48490592,3.44424,1.92024,9.3732096,-0.996696000000002
12.8761236,178.5775956,3.44424,1.92024,9.363456,-0.893064000000005
12.87298416,178.67028528,3.44424,1.92024,9.3537024,-0.789432000000007
12.86984472,178.76297496,3.44424,1.92024,9.3439488,-0.685800000000001
12.86670528,178.85566464,3.44424,1.92024,9.3341952,-0.582168000000004
12.86356584,178.94835432,3.44424,1.92024,9.3244416,-0.478536000000006
12.8604264,179.041044,3.44424,1.92024,9.314688,-0.374904000000009
12.8575308,179.1337032,3.44424,1.92024,9.3125544,-0.334670400000001
12.8546352,179.2263624,3.44424,1.92024,9.3104208,-0.294436800000001
12.8517396,179.3190216,3.44424,1.92024,9.3082872,-0.254203200000002
12.848844,179.4116808,3.44424,1.92024,9.3061536,-0.213969600000003
12.8459484,179.50434,3.44424,1.92024,9.30402,-0.173736
12.8430528,179.5969992,3.44424,1.92024,9.3018864,-0.133502400000001
12.8401572,179.6896584,3.44424,1.92024,9.2997528,-0.0932688000000015
12.8372616,179.7823176,3.44424,1.92024,9.2976192,-0.0530352000000021
12.834366,179.8749768,3.44424,1.92024,9.2954856,-0.0128016000000029
12.8314704,179.967636,3.44424,1.92024,9.293352,0.027432
12.8285748,180.06063048,3.44424,1.92024,9.293352,0.0219456000000001
12.8256792,180.15362496,3.44424,1.92024,9.293352,0.0164592000000002
12.8227836,180.24661944,3.44424,1.92024,9.293352,0.0109728000000003
12.819888,180.33961392,3.44424,1.92024,9.293352,0.0054863999999999
12.8169924,180.4326084,3.44424,1.92024,9.293352,0
12.8140968,180.52560288,3.44424,1.92024,9.293352,-0.0054863999999999
12.8112012,180.61859736,3.44424,1.92024,9.293352,-0.0109727999999998
12.8083056,180.71159184,3.44424,1.92024,9.293352,-0.0164592000000002
12.80541,180.80458632,3.44424,1.92024,9.293352,-0.0219456000000001
12.8025144,180.8975808,3.44424,1.92024,9.293352,-0.027432
12.79958832,180.99051432,3.44424,1.92024,9.2927424,-0.0320039999999999
12.79666224,181.08344784,3.44424,1.92024,9.2921328,-0.0365760000000002
12.79373616,181.17638136,3.44424,1.92024,9.2915232,-0.041148
12.79081008,181.26931488,3.44424,1.92024,9.2909136,-0.0457199999999999
12.787884,181.3622484,3.44424,1.92024,9.290304,-0.0502919999999998
12.78495792,181.45518192,3.44424,1.92024,9.2896944,-0.0548640000000001
12.78203184,181.54811544,3.44424,1.92024,9.2890848,-0.059436
12.77910576,181.64104896,3.44424,1.92024,9.2884752,-0.0640079999999998
12.77617968,181.73398248,3.44424,1.92024,9.2878656,-0.0685799999999997
12.7732536,181.826916,3.44424,1.92024,9.287256,-0.073152
12.770358,181.91960568,3.44424,1.92024,9.2881704,-0.0499872000000004
12.7674624,182.01229536,3.44424,1.92024,9.2890848,-0.0268224000000008
12.7645668,182.10498504,3.44424,1.92024,9.2899992,-0.00365760000000122
12.7616712,182.19767472,3.44424,1.92024,9.2909136,0.0195071999999984
12.7587756,182.2903644,3.44424,1.92024,9.291828,0.042672
12.75588,182.38305408,3.44424,1.92024,9.2927424,0.0658367999999996
12.7529844,182.47574376,3.44424,1.92024,9.2936568,0.0890015999999992
12.7500888,182.56843344,3.44424,1.92024,9.2945712,0.112166399999999
12.7471932,182.66112312,3.44424,1.92024,9.2954856,0.1353312
12.7442976,182.7538128,3.44424,1.92024,9.2964,0.158496
12.74106672,182.84641104,3.44424,1.92024,9.3021912,0.229209599999998
12.73783584,182.93900928,3.44424,1.92024,9.3079824,0.299923199999996
12.73460496,183.03160752,3.44424,1.92024,9.3137736,0.370636800000001
12.73137408,183.12420576,3.44424,1.92024,9.3195648,0.441350399999999
12.7281432,183.216804,3.44424,1.92024,9.325356,0.512063999999997
12.72491232,183.30940224,3.44424,1.92024,9.3311472,0.582777599999995
12.72168144,183.40200048,3.44424,1.92024,9.3369384,0.653491199999999
12.71845056,183.49459872,3.44424,1.92024,9.3427296,0.724204799999998
12.71521968,183.58719696,3.44424,1.92024,9.3485208,0.794918399999996
12.7119888,183.6797952,3.44424,1.92024,9.354312,0.865631999999994
12.70915416,183.77315544,3.44424,1.92024,9.3674184,0.957986399999998
12.70631952,183.86651568,3.44424,1.92024,9.3805248,1.0503408
12.70348488,183.95987592,3.44424,1.92024,9.3936312,1.1426952
12.70065024,184.05323616,3.44424,1.92024,9.4067376,1.23504959999999
12.6978156,184.1465964,3.44424,1.92024,9.419844,1.327404
12.69498096,184.23995664,3.44424,1.92024,9.4329504,1.4197584
12.69214632,184.33331688,3.44424,1.92024,9.4460568,1.5121128
12.68931168,184.42667712,3.44424,1.92024,9.4591632,1.6044672
12.68647704,184.52003736,3.44424,1.92024,9.4722696,1.69682159999999
12.6836424,184.6133976,3.44424,1.92024,9.485376,1.789176
12.6830328,184.70873904,3.44424,1.92024,9.505188,1.8434304
12.6824232,184.80408048,3.44424,1.92024,9.525,1.8976848
12.6818136,184.89942192,3.44424,1.92024,9.544812,1.9519392
12.681204,184.99476336,3.44424,1.92024,9.564624,2.0061936
12.6805944,185.0901048,3.44424,1.92024,9.584436,2.060448
12.6799848,185.18544624,3.44424,1.92024,9.604248,2.1147024
12.6793752,185.28078768,3.44424,1.92024,9.62406,2.1689568
12.6787656,185.37612912,3.44424,1.92024,9.643872,2.2232112
12.678156,185.47147056,3.44424,1.92024,9.663684,2.2774656
12.6775464,185.566812,3.44424,1.92024,9.683496,2.33172
12.6784608,185.66501856,3.44424,1.92024,9.7042224,2.2960584
12.6793752,185.76322512,3.44424,1.92024,9.7249488,2.2603968
12.6802896,185.86143168,3.44424,1.92024,9.7456752,2.2247352
12.681204,185.95963824,3.44424,1.92024,9.7664016,2.1890736
12.6821184,186.0578448,3.44424,1.92024,9.787128,2.153412
12.6830328,186.15605136,3.44424,1.92024,9.8078544,2.1177504
12.6839472,186.25425792,3.44424,1.92024,9.8285808,2.0820888
12.6848616,186.35246448,3.44424,1.92024,9.8493072,2.0464272
12.685776,186.45067104,3.44424,1.92024,9.8700336,2.0107656
12.6866904,186.5488776,3.44424,1.92024,9.89076,1.975104
12.68986032,186.64943112,3.44424,1.92024,9.9050856,1.8733008
12.69303024,186.74998464,3.44424,1.92024,9.9194112,1.7714976
12.69620016,186.85053816,3.44424,1.92024,9.9337368,1.66969440000001
12.69937008,186.95109168,3.44424,1.92024,9.9480624,1.56789120000001
12.70254,187.0516452,3.44424,1.92024,9.962388,1.466088
12.70570992,187.15219872,3.44424,1.92024,9.9767136,1.3642848
12.70887984,187.25275224,3.44424,1.92024,9.9910392,1.2624816
12.71204976,187.35330576,3.44424,1.92024,10.0053648,1.16067840000001
12.71521968,187.45385928,3.44424,1.92024,10.0196904,1.0588752
12.7183896,187.5544128,3.44424,1.92024,10.034016,0.957072
12.7218948,187.65581976,3.44424,1.92024,10.0395024,0.867765600000002
12.7254,187.75722672,3.44424,1.92024,10.0449888,0.778459200000005
12.7289052,187.85863368,3.44424,1.92024,10.0504752,0.689152799999999
12.7324104,187.96004064,3.44424,1.92024,10.0559616,0.599846400000002
12.7359156,188.0614476,3.44424,1.92024,10.061448,0.510540000000004
12.7394208,188.16285456,3.44424,1.92024,10.0669344,0.421233600000006
12.742926,188.26426152,3.44424,1.92024,10.0724208,0.331927200000001
12.7464312,188.36566848,3.44424,1.92024,10.0779072,0.242620800000003
12.7499364,188.46707544,3.44424,1.92024,10.0833936,0.153314400000006
12.7534416,188.5684824,3.44424,1.92024,10.08888,0.0640080000000079
12.75658104,188.66970648,3.44424,1.92024,10.0885752,0.0310896000000006
12.75972048,188.77093056,3.44424,1.92024,10.0882704,-0.00182879999999884
12.76285992,188.87215464,3.44424,1.92024,10.0879656,-0.0347471999999983
12.76599936,188.97337872,3.44424,1.92024,10.0876608,-0.0676655999999977
12.7691388,189.0746028,3.44424,1.92024,10.087356,-0.100584
12.77227824,189.17582688,3.44424,1.92024,10.0870512,-0.133502399999999
12.77541768,189.27705096,3.44424,1.92024,10.0867464,-0.166420799999999
12.77855712,189.37827504,3.44424,1.92024,10.0864416,-0.199339199999998
12.78169656,189.47949912,3.44424,1.92024,10.0861368,-0.232257599999998
12.784836,189.5807232,3.44424,1.92024,10.085832,-0.265176
12.78797544,189.68136816,3.44424,1.92024,10.084308,-0.2478024
12.79111488,189.78201312,3.44424,1.92024,10.082784,-0.230428800000001
12.79425432,189.88265808,3.44424,1.92024,10.08126,-0.213055200000001
12.79739376,189.98330304,3.44424,1.92024,10.079736,-0.1956816
12.8005332,190.083948,3.44424,1.92024,10.078212,-0.178308
12.80367264,190.18459296,3.44424,1.92024,10.076688,-0.1609344
12.80681208,190.28523792,3.44424,1.92024,10.075164,-0.143560800000001
12.80995152,190.38588288,3.44424,1.92024,10.07364,-0.126187199999999
12.81309096,190.48652784,3.44424,1.92024,10.072116,-0.1088136
12.8162304,190.5871728,3.44424,1.92024,10.070592,-0.09144
12.81930888,190.68766536,3.44424,1.92024,10.070592,-0.0716280000000005
12.82238736,190.78815792,3.44424,1.92024,10.070592,-0.0518159999999993
12.82546584,190.88865048,3.44424,1.92024,10.070592,-0.0320039999999998
12.82854432,190.98914304,3.44424,1.92024,10.070592,-0.0121920000000003
12.8316228,191.0896356,3.44424,1.92024,10.070592,0.00761999999999911
12.83470128,191.19012816,3.44424,1.92024,10.070592,0.0274320000000003
12.83777976,191.29062072,3.44424,1.92024,10.070592,0.0472439999999998
12.84085824,191.39111328,3.44424,1.92024,10.070592,0.0670559999999993
12.84393672,191.49160584,3.44424,1.92024,10.070592,0.0868679999999988
12.8470152,191.5920984,3.44424,1.92024,10.070592,0.10668
12.85015464,191.69304816,3.44424,1.92024,10.0696776,0.0777240000000005
12.85329408,191.79399792,3.44424,1.92024,10.0687632,0.048768000000001
12.85643352,191.89494768,3.44424,1.92024,10.0678488,0.0198120000000015
12.85957296,191.99589744,3.44424,1.92024,10.0669344,-0.00914400000000054
12.8627124,192.0968472,3.44424,1.92024,10.06602,-0.0381
12.86585184,192.19779696,3.44424,1.92024,10.0651056,-0.0670559999999995
12.86899128,192.29874672,3.44424,1.92024,10.0641912,-0.096011999999999
12.87213072,192.39969648,3.44424,1.92024,10.0632768,-0.124967999999998
12.87527016,192.50064624,3.44424,1.92024,10.0623624,-0.153924000000001
12.8784096,192.601596,3.44424,1.92024,10.061448,-0.18288
12.882372,192.70266768,3.44424,1.92024,10.0544376,-0.271271999999998
12.8863344,192.80373936,3.44424,1.92024,10.0474272,-0.359663999999995
12.8902968,192.90481104,3.44424,1.92024,10.0404168,-0.448056000000001
12.8942592,193.00588272,3.44424,1.92024,10.0334064,-0.536447999999998
12.8982216,193.1069544,3.44424,1.92024,10.026396,-0.624839999999996
12.902184,193.20802608,3.44424,1.92024,10.0193856,-0.713231999999994
12.9061464,193.30909776,3.44424,1.92024,10.0123752,-0.801623999999999
12.9101088,193.41016944,3.44424,1.92024,10.0053648,-0.890015999999997
12.9140712,193.51124112,3.44424,1.92024,9.9983544,-0.978407999999994
12.9180336,193.6123128,3.44424,1.92024,9.991344,-1.06679999999999
12.91888704,193.7124396,3.44424,1.92024,9.9751896,-1.1789664
12.91974048,193.8125664,3.44424,1.92024,9.9590352,-1.2911328
12.92059392,193.9126932,3.44424,1.92024,9.9428808,-1.40329919999999
12.92144736,194.01282,3.44424,1.92024,9.9267264,-1.51546559999999
12.9223008,194.1129468,3.44424,1.92024,9.910572,-1.627632
12.92315424,194.2130736,3.44424,1.92024,9.8944176,-1.7397984
12.92400768,194.3132004,3.44424,1.92024,9.8782632,-1.8519648
12.92486112,194.4133272,3.44424,1.92024,9.8621088,-1.96413119999999
12.92571456,194.513454,3.44424,1.92024,9.8459544,-2.0762976
12.926568,194.6135808,3.44424,1.92024,9.8298,-2.188464
12.92604984,194.71114728,3.44424,1.92024,9.8066352,-2.2381464
12.92553168,194.80871376,3.44424,1.92024,9.7834704,-2.2878288
12.92501352,194.90628024,3.44424,1.92024,9.7603056,-2.3375112
12.92449536,195.00384672,3.44424,1.92024,9.7371408,-2.3871936
12.9239772,195.1014132,3.44424,1.92024,9.713976,-2.436876
12.92345904,195.19897968,3.44424,1.92024,9.6908112,-2.4865584
12.92294088,195.29654616,3.44424,1.92024,9.6676464,-2.5362408
12.92242272,195.39411264,3.44424,1.92024,9.6444816,-2.5859232
12.92190456,195.49167912,3.44424,1.92024,9.6213168,-2.6356056
12.9213864,195.5892456,3.44424,1.92024,9.598152,-2.685288
12.91748496,195.68355072,3.44424,1.92024,9.5749872,-2.6267664
12.91358352,195.77785584,3.44424,1.92024,9.5518224,-2.5682448
12.90968208,195.87216096,3.44424,1.92024,9.5286576,-2.5097232
12.90578064,195.96646608,3.44424,1.92024,9.5054928,-2.4512016
12.9018792,196.0607712,3.44424,1.92024,9.482328,-2.39268
12.89797776,196.15507632,3.44424,1.92024,9.4591632,-2.3341584
12.89407632,196.24938144,3.44424,1.92024,9.4359984,-2.2756368
12.89017488,196.34368656,3.44424,1.92024,9.4128336,-2.2171152
12.88627344,196.43799168,3.44424,1.92024,9.3896688,-2.1585936
12.882372,196.5322968,3.44424,1.92024,9.366504,-2.100072
12.88072608,196.624194,3.44424,1.92024,9.3509592,-1.9897344
12.87908016,196.7160912,3.44424,1.92024,9.3354144,-1.8793968
12.87743424,196.8079884,3.44424,1.92024,9.3198696,-1.76905920000001
12.87578832,196.8998856,3.44424,1.92024,9.3043248,-1.6587216
12.8741424,196.9917828,3.44424,1.92024,9.28878,-1.548384
12.87249648,197.08368,3.44424,1.92024,9.2732352,-1.4380464
12.87085056,197.1755772,3.44424,1.92024,9.2576904,-1.3277088
12.86920464,197.2674744,3.44424,1.92024,9.2421456,-1.21737120000001
12.86755872,197.3593716,3.44424,1.92024,9.2266008,-1.1070336
12.8659128,197.4512688,3.44424,1.92024,9.211056,-0.996696
12.86527272,197.54231256,3.44424,1.92024,9.2046552,-0.915619200000002
12.86463264,197.63335632,3.44424,1.92024,9.1982544,-0.834542400000004
12.86399256,197.72440008,3.44424,1.92024,9.1918536,-0.753465599999999
12.86335248,197.81544384,3.44424,1.92024,9.1854528,-0.672388800000001
12.8627124,197.9064876,3.44424,1.92024,9.179052,-0.591312000000004
12.86207232,197.99753136,3.44424,1.92024,9.1726512,-0.510235200000006
12.86143224,198.08857512,3.44424,1.92024,9.1662504,-0.429158400000001
12.86079216,198.17961888,3.44424,1.92024,9.1598496,-0.348081600000003
12.86015208,198.27066264,3.44424,1.92024,9.1534488,-0.267004800000005
12.859512,198.3617064,3.44424,1.92024,9.147048,-0.185928000000007
12.86188944,198.45287208,3.44424,1.92024,9.1461336,-0.1606296
12.86426688,198.54403776,3.44424,1.92024,9.1452192,-0.135331200000001
12.86664432,198.63520344,3.44424,1.92024,9.1443048,-0.110032800000001
12.86902176,198.72636912,3.44424,1.92024,9.1433904,-0.0847344000000018
12.8713992,198.8175348,3.44424,1.92024,9.142476,-0.059436
12.87377664,198.90870048,3.44424,1.92024,9.1415616,-0.0341376000000004
12.87615408,198.99986616,3.44424,1.92024,9.1406472,-0.00883920000000091
12.87853152,199.09103184,3.44424,1.92024,9.1397328,0.0164591999999987
12.88090896,199.18219752,3.44424,1.92024,9.1388184,0.0417576000000005
12.8832864,199.2733632,3.44424,1.92024,9.137904,0.067056
12.88490184,199.36483368,3.44424,1.92024,9.137904,0.0554736000000002
12.88651728,199.45630416,3.44424,1.92024,9.137904,0.0438912000000004
12.88813272,199.54777464,3.44424,1.92024,9.137904,0.0323088000000006
12.88974816,199.63924512,3.44424,1.92024,9.137904,0.0207263999999998
12.8913636,199.7307156,3.44424,1.92024,9.137904,0.009144
12.89297904,199.82218608,3.44424,1.92024,9.137904,-0.0024383999999998
12.89459448,199.91365656,3.44424,1.92024,9.137904,-0.0140207999999996
12.89620992,200.00512704,3.44424,1.92024,9.137904,-0.0256032000000004
12.89782536,200.09659752,3.44424,1.92024,9.137904,-0.0371856000000002
12.8994408,200.188068,3.44424,1.92024,9.137904,-0.048768
12.90102576,200.27953848,3.44424,1.92024,9.1360752,-0.0688847999999995
12.90261072,200.37100896,3.44424,1.92024,9.1342464,-0.0890016000000007
12.90419568,200.46247944,3.44424,1.92024,9.1324176,-0.1091184
12.90578064,200.55394992,3.44424,1.92024,9.1305888,-0.1292352
12.9073656,200.6454204,3.44424,1.92024,9.12876,-0.149351999999999
12.90895056,200.73689088,3.44424,1.92024,9.1269312,-0.1694688
12.91053552,200.82836136,3.44424,1.92024,9.1251024,-0.1895856
12.91212048,200.91983184,3.44424,1.92024,9.1232736,-0.209702399999999
12.91370544,201.01130232,3.44424,1.92024,9.1214448,-0.229819199999999
12.9152904,201.1027728,3.44424,1.92024,9.119616,-0.249936
12.91687536,201.19430424,3.44424,1.92024,9.11352,-0.313943999999999
12.91846032,201.28583568,3.44424,1.92024,9.107424,-0.377951999999998
12.92004528,201.37736712,3.44424,1.92024,9.101328,-0.441959999999997
12.92163024,201.46889856,3.44424,1.92024,9.095232,-0.505968000000001
12.9232152,201.56043,3.44424,1.92024,9.089136,-0.569976
12.92480016,201.65196144,3.44424,1.92024,9.08304,-0.633983999999999
12.92638512,201.74349288,3.44424,1.92024,9.076944,-0.697991999999998
12.92797008,201.83502432,3.44424,1.92024,9.070848,-0.761999999999997
12.92955504,201.92655576,3.44424,1.92024,9.064752,-0.826008000000001
12.93114,202.0180872,3.44424,1.92024,9.058656,-0.890016
12.93284688,202.10903952,3.44424,1.92024,9.0428064,-1.0171176
12.93455376,202.19999184,3.44424,1.92024,9.0269568,-1.14421919999999
12.93626064,202.29094416,3.44424,1.92024,9.0111072,-1.2713208
12.93796752,202.38189648,3.44424,1.92024,8.9952576,-1.3984224
12.9396744,202.4728488,3.44424,1.92024,8.979408,-1.52552399999999
12.94138128,202.56380112,3.44424,1.92024,8.9635584,-1.65262559999999
12.94308816,202.65475344,3.44424,1.92024,8.9477088,-1.7797272
12.94479504,202.74570576,3.44424,1.92024,8.9318592,-1.9068288
12.94650192,202.83665808,3.44424,1.92024,8.9160096,-2.03393039999999
12.9482088,202.9276104,3.44424,1.92024,8.90016,-2.16103199999999
12.94979376,203.01624624,3.44424,1.92024,8.8715088,-2.2863048
12.95137872,203.10488208,3.44424,1.92024,8.8428576,-2.4115776
12.95296368,203.19351792,3.44424,1.92024,8.8142064,-2.53685039999999
12.95454864,203.28215376,3.44424,1.92024,8.7855552,-2.66212319999999
12.9561336,203.3707896,3.44424,1.92024,8.756904,-2.787396
12.95771856,203.45942544,3.44424,1.92024,8.7282528,-2.9126688
12.95930352,203.54806128,3.44424,1.92024,8.6996016,-3.0379416
12.96088848,203.63669712,3.44424,1.92024,8.6709504,-3.16321439999999
12.96247344,203.72533296,3.44424,1.92024,8.6422992,-3.2884872
12.9640584,203.8139688,3.44424,1.92024,8.613648,-3.41376
12.96555192,203.8979412,3.44424,1.92024,8.574024,-3.41376
12.96704544,203.9819136,3.44424,1.92024,8.5344,-3.41376
12.96853896,204.065886,3.44424,1.92024,8.494776,-3.41376
12.97003248,204.1498584,3.44424,1.92024,8.455152,-3.41376
12.971526,204.2338308,3.44424,1.92024,8.415528,-3.41376
12.97301952,204.3178032,3.44424,1.92024,8.375904,-3.41376
12.97451304,204.4017756,3.44424,1.92024,8.33628,-3.41376
12.97600656,204.485748,3.44424,1.92024,8.296656,-3.41376
12.97750008,204.5697204,3.44424,1.92024,8.257032,-3.41376
12.9789936,204.6536928,3.44424,1.92024,8.217408,-3.41376
12.98088336,204.73394664,3.44424,1.92024,8.1768696,-3.41376
12.98277312,204.81420048,3.44424,1.92024,8.1363312,-3.41376
12.98466288,204.89445432,3.44424,1.92024,8.0957928,-3.41376
12.98655264,204.97470816,3.44424,1.92024,8.0552544,-3.41376
12.9884424,205.054962,3.44424,1.92024,8.014716,-3.41376
12.99033216,205.13521584,3.44424,1.92024,7.9741776,-3.41376
12.99222192,205.21546968,3.44424,1.92024,7.9336392,-3.41376
12.99411168,205.29572352,3.44424,1.92024,7.8931008,-3.41376
12.99600144,205.37597736,3.44424,1.92024,7.8525624,-3.41376
12.9978912,205.4562312,3.44424,1.92024,7.812024,-3.41376
12.99975048,205.53194352,3.44424,1.92024,7.781544,-3.3034224
13.00160976,205.60765584,3.44424,1.92024,7.751064,-3.1930848
13.00346904,205.68336816,3.44424,1.92024,7.720584,-3.08274720000001
13.00532832,205.75908048,3.44424,1.92024,7.690104,-2.9724096
13.0071876,205.8347928,3.44424,1.92024,7.659624,-2.862072
13.00904688,205.91050512,3.44424,1.92024,7.629144,-2.7517344
13.01090616,205.98621744,3.44424,1.92024,7.598664,-2.6413968
13.01276544,206.06192976,3.44424,1.92024,7.568184,-2.53105920000001
13.01462472,206.13764208,3.44424,1.92024,7.537704,-2.4207216
13.016484,206.2133544,3.44424,1.92024,7.507224,-2.310384
13.01819088,206.2862016,3.44424,1.92024,7.4910696,-2.1531072
13.01989776,206.3590488,3.44424,1.92024,7.4749152,-1.99583040000001
13.02160464,206.431896,3.44424,1.92024,7.4587608,-1.8385536
13.02331152,206.5047432,3.44424,1.92024,7.4426064,-1.6812768
13.0250184,206.5775904,3.44424,1.92024,7.426452,-1.52400000000001
13.02672528,206.6504376,3.44424,1.92024,7.4102976,-1.36672320000001
13.02843216,206.7232848,3.44424,1.92024,7.3941432,-1.2094464
13.03013904,206.796132,3.44424,1.92024,7.3779888,-1.05216960000001
13.03184592,206.8689792,3.44424,1.92024,7.3618344,-0.89489280000001
13.0335528,206.9418264,3.44424,1.92024,7.34568,-0.737616000000014
13.0352292,207.01427736,3.44424,1.92024,7.3414128,-0.656844000000002
13.0369056,207.08672832,3.44424,1.92024,7.3371456,-0.576072000000003
13.038582,207.15917928,3.44424,1.92024,7.3328784,-0.495300000000004
13.0402584,207.23163024,3.44424,1.92024,7.3286112,-0.414528000000006
13.0419348,207.3040812,3.44424,1.92024,7.324344,-0.333756
13.0436112,207.37653216,3.44424,1.92024,7.3200768,-0.252984000000001
13.0452876,207.44898312,3.44424,1.92024,7.3158096,-0.172212000000003
13.046964,207.52143408,3.44424,1.92024,7.3115424,-0.0914400000000043
13.0486404,207.59388504,3.44424,1.92024,7.3072752,-0.0106679999999986
13.0503168,207.666336,3.44424,1.92024,7.303008,0.070104
13.05202368,207.73939656,3.44424,1.92024,7.3033128,0.0670560000000001
13.05373056,207.81245712,3.44424,1.92024,7.3036176,0.0640080000000001
13.05543744,207.88551768,3.44424,1.92024,7.3039224,0.0609599999999999
13.05714432,207.95857824,3.44424,1.92024,7.3042272,0.0579119999999999
13.0588512,208.0316388,3.44424,1.92024,7.304532,0.054864
13.06055808,208.10469936,3.44424,1.92024,7.3048368,0.0518160000000001
13.06226496,208.17775992,3.44424,1.92024,7.3051416,0.0487680000000001
13.06397184,208.25082048,3.44424,1.92024,7.3054464,0.0457199999999999
13.06567872,208.32388104,3.44424,1.92024,7.3057512,0.042672
13.0673856,208.3969416,3.44424,1.92024,7.306056,0.039624
13.06909248,208.47006312,3.44424,1.92024,7.3063608,0.0338328000000001
13.07079936,208.54318464,3.44424,1.92024,7.3066656,0.0280416000000002
13.07250624,208.61630616,3.44424,1.92024,7.3069704,0.0222504000000003
